Date,Time,Open,High,Low,Close,Volume
20201105,10:00:00,1.30478,1.30496,1.30374,1.30420,2147483647
20201105,10:05:00,1.30421,1.30446,1.30323,1.30327,1968621056
20201105,10:10:00,1.30327,1.30419,1.30318,1.30407,1336910976
20201105,10:15:00,1.30407,1.30468,1.30381,1.30446,1061902976
20201105,10:20:00,1.30446,1.30490,1.30446,1.30484,1629250944
20201105,10:25:00,1.30483,1.30544,1.30470,1.30524,1893806976
20201105,10:30:00,1.30524,1.30539,1.30485,1.30512,1536812032
20201105,10:35:00,1.30513,1.30532,1.30444,1.30509,1427334016
20201105,10:40:00,1.30507,1.30580,1.30494,1.30578,1206409984
20201105,10:45:00,1.30578,1.30604,1.30534,1.30594,2143873024
20201105,10:50:00,1.30593,1.30705,1.30577,1.30691,2147483647
20201105,10:55:00,1.30690,1.30745,1.30653,1.30723,2147483647
20201105,11:00:00,1.30725,1.30734,1.30623,1.30655,1529030016
20201105,11:05:00,1.30656,1.30736,1.30563,1.30563,1684327936
20201105,11:10:00,1.30562,1.30632,1.30552,1.30616,2015070976
20201105,11:15:00,1.30615,1.30704,1.30615,1.30671,891744000
20201105,11:20:00,1.30670,1.30741,1.30625,1.30731,912227968
20201105,11:25:00,1.30731,1.30731,1.30627,1.30710,676561984
20201105,11:30:00,1.30710,1.30728,1.30613,1.30614,1084699008
20201105,11:35:00,1.30615,1.30714,1.30615,1.30674,774233984
20201105,11:40:00,1.30675,1.30739,1.30649,1.30689,1237949952
20201105,11:45:00,1.30690,1.30737,1.30671,1.30689,1173012992
20201105,11:50:00,1.30688,1.30726,1.30636,1.30682,1079180032
20201105,11:55:00,1.30683,1.30749,1.30678,1.30699,1350615040
20201105,12:00:00,1.30700,1.30713,1.30602,1.30618,1612944000
20201105,12:05:00,1.30618,1.30639,1.30575,1.30580,1691920000
20201105,12:10:00,1.30579,1.30602,1.30542,1.30590,1501351936
20201105,12:15:00,1.30590,1.30677,1.30570,1.30657,1786621952
20201105,12:20:00,1.30656,1.30782,1.30619,1.30756,2147483647
20201105,12:25:00,1.30755,1.30791,1.30729,1.30777,1731693056
20201105,12:30:00,1.30776,1.30913,1.30772,1.30862,2147483647
20201105,12:35:00,1.30862,1.30863,1.30779,1.30779,1996530944
20201105,12:40:00,1.30779,1.30883,1.30739,1.30859,2147483647
20201105,12:45:00,1.30859,1.30902,1.30804,1.30900,1955213056
20201105,12:50:00,1.30901,1.30957,1.30802,1.30803,2147483647
20201105,12:55:00,1.30805,1.30844,1.30741,1.30832,2147483647
20201105,13:00:00,1.30832,1.30894,1.30747,1.30846,2147483647
20201105,13:05:00,1.30846,1.30917,1.30808,1.30915,2147483647
20201105,13:10:00,1.30913,1.31095,1.30858,1.31059,2147483647
20201105,13:15:00,1.31060,1.31094,1.30844,1.30856,2147483647
20201105,13:20:00,1.30855,1.30910,1.30814,1.30855,2147483647
20201105,13:25:00,1.30853,1.30859,1.30749,1.30749,1558153984
20201105,13:30:00,1.30749,1.30869,1.30692,1.30823,1842840064
20201105,13:35:00,1.30823,1.30861,1.30721,1.30722,1679037056
20201105,13:40:00,1.30722,1.30791,1.30693,1.30774,1327650944
20201105,13:45:00,1.30771,1.30833,1.30752,1.30804,1245059968
20201105,13:50:00,1.30807,1.30962,1.30802,1.30904,1316739968
20201105,13:55:00,1.30905,1.30923,1.30791,1.30876,2147483647
20201105,14:00:00,1.30871,1.30956,1.30866,1.30935,1816499968
20201105,14:05:00,1.30935,1.30941,1.30770,1.30776,1983271936
20201105,14:10:00,1.30776,1.30833,1.30753,1.30755,1120830976
20201105,14:15:00,1.30757,1.30804,1.30733,1.30749,1368379264
20201105,14:20:00,1.30749,1.30779,1.30702,1.30729,1959026688
20201105,14:25:00,1.30732,1.30827,1.30732,1.30782,1580236032
20201105,14:30:00,1.30783,1.30898,1.30770,1.30866,2147483647
20201105,14:35:00,1.30866,1.30946,1.30846,1.30937,2147483647
20201105,14:40:00,1.30936,1.30974,1.30788,1.30835,2147483647
20201105,14:45:00,1.30832,1.30877,1.30738,1.30766,2147483647
20201105,14:50:00,1.30766,1.30845,1.30766,1.30831,2147483647
20201105,14:55:00,1.30834,1.30912,1.30824,1.30871,2124152064
20201105,15:00:00,1.30873,1.30941,1.30825,1.30829,1775033984
20201105,15:05:00,1.30829,1.30937,1.30801,1.30904,2147483647
20201105,15:10:00,1.30904,1.30911,1.30784,1.30848,2147483647
20201105,15:15:00,1.30847,1.31057,1.30847,1.31052,2120504064
20201105,15:20:00,1.31053,1.31094,1.30919,1.30941,1944290048
20201105,15:25:00,1.30942,1.30961,1.30661,1.30724,2002492032
20201105,15:30:00,1.30722,1.30832,1.30673,1.30718,1677682944
20201105,15:35:00,1.30718,1.30737,1.30663,1.30721,2136259968
20201105,15:40:00,1.30721,1.30903,1.30698,1.30891,2147483647
20201105,15:45:00,1.30892,1.30940,1.30845,1.30854,2147483647
20201105,15:50:00,1.30854,1.31025,1.30839,1.31014,2147483647
20201105,15:55:00,1.31013,1.31126,1.30992,1.31114,2026657024
20201105,16:00:00,1.31113,1.31150,1.31014,1.31034,2147483647
20201105,16:05:00,1.31034,1.31066,1.30961,1.30987,1198605952
20201105,16:10:00,1.30987,1.31027,1.30924,1.30974,1107350016
20201105,16:15:00,1.30975,1.31054,1.30948,1.31025,1039438976
20201105,16:20:00,1.31025,1.31028,1.30945,1.31002,954457024
20201105,16:25:00,1.31003,1.31032,1.30964,1.30979,852750016
20201105,16:30:00,1.30979,1.31033,1.30955,1.31029,1055400000
20201105,16:35:00,1.31028,1.31067,1.30975,1.30991,2013453952
20201105,16:40:00,1.30990,1.31148,1.30988,1.31136,1274107008
20201105,16:45:00,1.31135,1.31250,1.31118,1.31246,1244742016
20201105,16:50:00,1.31246,1.31352,1.31195,1.31200,2147483647
20201105,16:55:00,1.31200,1.31211,1.31133,1.31152,1595458048
20201105,17:00:00,1.31153,1.31162,1.31099,1.31104,1286125056
20201105,17:05:00,1.31105,1.31128,1.31041,1.31084,1183113984
20201105,17:10:00,1.31084,1.31103,1.30994,1.31028,1194167040
20201105,17:15:00,1.31031,1.31050,1.30979,1.30982,1115153024
20201105,17:20:00,1.30982,1.31005,1.30902,1.30934,1596359040
20201105,17:25:00,1.30933,1.30964,1.30794,1.30812,1507278976
20201105,17:30:00,1.30811,1.30843,1.30795,1.30833,1678594048
20201105,17:35:00,1.30833,1.30902,1.30822,1.30886,1414605056
20201105,17:40:00,1.30886,1.30951,1.30879,1.30937,1349500032
20201105,17:45:00,1.30936,1.30996,1.30935,1.30994,960099968
20201105,17:50:00,1.30993,1.31051,1.30992,1.31014,910649984
20201105,17:55:00,1.31014,1.31016,1.30965,1.31005,1100850048
20201105,18:00:00,1.31006,1.31109,1.30987,1.31084,1174200064
20201105,18:05:00,1.31083,1.31109,1.30992,1.30993,1813250048
20201105,18:10:00,1.30992,1.30993,1.30928,1.30928,2147483647
20201105,18:15:00,1.30928,1.30975,1.30897,1.30973,1268034944
20201105,18:20:00,1.30974,1.30996,1.30893,1.30917,1392609024
20201105,18:25:00,1.30917,1.30954,1.30916,1.30942,691750016
20201105,18:30:00,1.30941,1.30985,1.30932,1.30935,844449984
20201105,18:35:00,1.30934,1.31006,1.30933,1.30996,852499968
20201105,18:40:00,1.30995,1.31016,1.30973,1.31003,953100032
20201105,18:45:00,1.31003,1.31028,1.30984,1.31011,644841984
20201105,18:50:00,1.31011,1.31018,1.30974,1.31003,383950016
20201105,18:55:00,1.31003,1.31090,1.30984,1.31066,907806016
20201105,19:00:00,1.31066,1.31172,1.31010,1.31172,1462808064
20201105,19:05:00,1.31170,1.31184,1.31140,1.31181,1073100032
20201105,19:10:00,1.31184,1.31218,1.31157,1.31194,1089049984
20201105,19:15:00,1.31194,1.31225,1.31175,1.31214,637510976
20201105,19:20:00,1.31213,1.31341,1.31207,1.31299,1284548992
20201105,19:25:00,1.31298,1.31299,1.31245,1.31251,1427273984
20201105,19:30:00,1.31252,1.31324,1.31252,1.31302,844099968
20201105,19:35:00,1.31301,1.31327,1.31252,1.31311,1029049984
20201105,19:40:00,1.31311,1.31449,1.31296,1.31415,1154108032
20201105,19:45:00,1.31415,1.31446,1.31353,1.31356,1248797056
20201105,19:50:00,1.31357,1.31384,1.31281,1.31377,1506806016
20201105,19:55:00,1.31376,1.31461,1.31349,1.31429,1940471040
20201105,20:00:00,1.31430,1.31487,1.31419,1.31464,1494475008
20201105,20:05:00,1.31465,1.31466,1.31344,1.31349,982299008
20201105,20:10:00,1.31350,1.31375,1.31310,1.31313,810793984
20201105,20:15:00,1.31313,1.31357,1.31313,1.31337,581251968
20201105,20:20:00,1.31338,1.31417,1.31334,1.31378,537752000
20201105,20:25:00,1.31381,1.31422,1.31364,1.31397,609001024
20201105,20:30:00,1.31397,1.31400,1.31278,1.31291,1082787968
20201105,20:35:00,1.31292,1.31308,1.31230,1.31256,876675008
20201105,20:40:00,1.31257,1.31298,1.31250,1.31294,830800000
20201105,20:45:00,1.31294,1.31343,1.31270,1.31334,785049984
20201105,20:50:00,1.31334,1.31448,1.31329,1.31424,1581426944
20201105,20:55:00,1.31423,1.31480,1.31423,1.31445,1627320064
20201105,21:00:00,1.31445,1.31491,1.31445,1.31476,1770520064
20201105,21:05:00,1.31476,1.31478,1.31419,1.31424,897070976
20201105,21:10:00,1.31423,1.31459,1.31418,1.31446,418600000
20201105,21:15:00,1.31446,1.31451,1.31415,1.31426,228492992
20201105,21:20:00,1.31427,1.31427,1.31394,1.31400,102500000
20201105,21:25:00,1.31400,1.31427,1.31397,1.31417,168700000
20201105,21:30:00,1.31417,1.31471,1.31410,1.31471,282449984
20201105,21:35:00,1.31473,1.31509,1.31443,1.31488,530700000
20201105,21:40:00,1.31487,1.31525,1.31471,1.31517,561846016
20201105,21:45:00,1.31516,1.31539,1.31504,1.31530,294449984
20201105,21:50:00,1.31532,1.31548,1.31471,1.31508,1572148992
20201105,21:55:00,1.31507,1.31525,1.31484,1.31507,582950016
20201105,22:00:00,1.31444,1.31518,1.31444,1.31467,64500000
20201105,22:05:00,1.31466,1.31537,1.31464,1.31491,77000000
20201105,22:10:00,1.31491,1.31547,1.31481,1.31547,71000000
20201105,22:15:00,1.31547,1.31567,1.31509,1.31520,160350000
20201105,22:20:00,1.31514,1.31570,1.31509,1.31553,40400000
20201105,22:25:00,1.31553,1.31560,1.31489,1.31529,138300000
20201105,22:30:00,1.31529,1.31529,1.31460,1.31519,134700000
20201105,22:35:00,1.31519,1.31519,1.31467,1.31474,47800000
20201105,22:40:00,1.31469,1.31503,1.31452,1.31493,49650000
20201105,22:45:00,1.31490,1.31493,1.31474,1.31483,63650000
20201105,22:50:00,1.31484,1.31492,1.31381,1.31436,186350000
20201105,22:55:00,1.31434,1.31436,1.31402,1.31412,126846000
20201105,23:00:00,1.31412,1.31460,1.31399,1.31400,1114099968
20201105,23:05:00,1.31399,1.31432,1.31397,1.31417,180750000
20201105,23:10:00,1.31417,1.31439,1.31366,1.31368,339000000
20201105,23:15:00,1.31369,1.31406,1.31355,1.31380,257500000
20201105,23:20:00,1.31381,1.31393,1.31350,1.31380,407248992
20201105,23:25:00,1.31380,1.31396,1.31362,1.31386,277550016
20201105,23:30:00,1.31386,1.31399,1.31337,1.31361,270017984
20201105,23:35:00,1.31357,1.31366,1.31302,1.31328,461576992
20201105,23:40:00,1.31328,1.31429,1.31324,1.31411,541998016
20201105,23:45:00,1.31410,1.31457,1.31345,1.31415,877974016
20201105,23:50:00,1.31414,1.31505,1.31377,1.31388,2082914944
20201105,23:55:00,1.31389,1.31398,1.31352,1.31383,559992000
20201106,00:00:00,1.31383,1.31476,1.31340,1.31454,803249984
20201106,00:05:00,1.31453,1.31535,1.31408,1.31525,789443968
20201106,00:10:00,1.31526,1.31568,1.31515,1.31527,547436992
20201106,00:15:00,1.31527,1.31528,1.31451,1.31474,347600992
20201106,00:20:00,1.31476,1.31509,1.31444,1.31474,510680000
20201106,00:25:00,1.31475,1.31475,1.31318,1.31332,677542016
20201106,00:30:00,1.31330,1.31340,1.31299,1.31310,339240992
20201106,00:35:00,1.31310,1.31375,1.31301,1.31348,471350016
20201106,00:40:00,1.31348,1.31352,1.31274,1.31291,450316992
20201106,00:45:00,1.31290,1.31310,1.31268,1.31285,481056000
20201106,00:50:00,1.31285,1.31294,1.31235,1.31251,495208992
20201106,00:55:00,1.31250,1.31260,1.31181,1.31196,1020388992
20201106,01:00:00,1.31197,1.31231,1.31153,1.31171,871148992
20201106,01:05:00,1.31170,1.31206,1.31152,1.31157,783619008
20201106,01:10:00,1.31159,1.31205,1.31124,1.31192,1675714048
20201106,01:15:00,1.31192,1.31201,1.31124,1.31130,1341596032
20201106,01:20:00,1.31129,1.31188,1.31121,1.31188,1150136960
20201106,01:25:00,1.31187,1.31235,1.31179,1.31228,896752000
20201106,01:30:00,1.31227,1.31237,1.31192,1.31193,743849984
20201106,01:35:00,1.31194,1.31207,1.31163,1.31167,849150016
20201106,01:40:00,1.31166,1.31218,1.31140,1.31201,1223451008
20201106,01:45:00,1.31201,1.31219,1.31193,1.31197,557350016
20201106,01:50:00,1.31196,1.31243,1.31191,1.31240,689100032
20201106,01:55:00,1.31242,1.31321,1.31242,1.31286,1038152000
20201106,02:00:00,1.31287,1.31300,1.31185,1.31189,945222976
20201106,02:05:00,1.31190,1.31259,1.31190,1.31250,542200000
20201106,02:10:00,1.31249,1.31302,1.31245,1.31297,613600000
20201106,02:15:00,1.31297,1.31377,1.31284,1.31352,1634649984
20201106,02:20:00,1.31352,1.31352,1.31289,1.31293,1089600000
20201106,02:25:00,1.31293,1.31303,1.31268,1.31287,587449984
20201106,02:30:00,1.31288,1.31307,1.31260,1.31301,574600000
20201106,02:35:00,1.31300,1.31330,1.31284,1.31297,524451008
20201106,02:40:00,1.31297,1.31325,1.31287,1.31294,634000000
20201106,02:45:00,1.31293,1.31300,1.31269,1.31272,519900000
20201106,02:50:00,1.31271,1.31307,1.31265,1.31276,545353984
20201106,02:55:00,1.31276,1.31371,1.31275,1.31362,898977024
20201106,03:00:00,1.31362,1.31369,1.31311,1.31320,588211008
20201106,03:05:00,1.31319,1.31341,1.31318,1.31329,616899968
20201106,03:10:00,1.31330,1.31342,1.31297,1.31301,1036000000
20201106,03:15:00,1.31301,1.31385,1.31296,1.31367,1179650048
20201106,03:20:00,1.31368,1.31437,1.31365,1.31372,1361799936
20201106,03:25:00,1.31370,1.31370,1.31309,1.31319,1099341952
20201106,03:30:00,1.31320,1.31337,1.31254,1.31254,1298621056
20201106,03:35:00,1.31254,1.31301,1.31254,1.31288,806505984
20201106,03:40:00,1.31288,1.31321,1.31283,1.31291,620249984
20201106,03:45:00,1.31291,1.31321,1.31287,1.31315,629500032
20201106,03:50:00,1.31315,1.31336,1.31267,1.31271,842252032
20201106,03:55:00,1.31271,1.31288,1.31256,1.31285,803254016
20201106,04:00:00,1.31284,1.31304,1.31258,1.31264,512000000
20201106,04:05:00,1.31264,1.31280,1.31214,1.31228,547523008
20201106,04:10:00,1.31228,1.31251,1.31199,1.31241,557500992
20201106,04:15:00,1.31241,1.31287,1.31226,1.31284,1518249984
20201106,04:20:00,1.31284,1.31314,1.31258,1.31306,863500032
20201106,04:25:00,1.31305,1.31333,1.31298,1.31332,534000000
20201106,04:30:00,1.31331,1.31343,1.31309,1.31317,528750016
20201106,04:35:00,1.31321,1.31342,1.31285,1.31287,688761984
20201106,04:40:00,1.31288,1.31310,1.31276,1.31292,533249984
20201106,04:45:00,1.31290,1.31312,1.31276,1.31282,404500000
20201106,04:50:00,1.31284,1.31303,1.31275,1.31294,392000000
20201106,04:55:00,1.31293,1.31301,1.31254,1.31256,411758016
20201106,05:00:00,1.31255,1.31303,1.31252,1.31299,384720000
20201106,05:05:00,1.31300,1.31326,1.31286,1.31324,600500992
20201106,05:10:00,1.31325,1.31364,1.31312,1.31347,644300032
20201106,05:15:00,1.31348,1.31361,1.31315,1.31319,492750016
20201106,05:20:00,1.31317,1.31320,1.31292,1.31298,386755008
20201106,05:25:00,1.31296,1.31322,1.31270,1.31274,381750016
20201106,05:30:00,1.31273,1.31298,1.31263,1.31272,533700000
20201106,05:35:00,1.31272,1.31292,1.31243,1.31247,503007008
20201106,05:40:00,1.31246,1.31280,1.31233,1.31274,662249984
20201106,05:45:00,1.31271,1.31272,1.31236,1.31251,440900000
20201106,05:50:00,1.31252,1.31262,1.31207,1.31226,704828032
20201106,05:55:00,1.31227,1.31239,1.31213,1.31230,529750016
20201106,06:00:00,1.31229,1.31249,1.31217,1.31230,535368000
20201106,06:05:00,1.31229,1.31248,1.31209,1.31235,871000000
20201106,06:10:00,1.31236,1.31281,1.31226,1.31271,429880992
20201106,06:15:00,1.31272,1.31305,1.31265,1.31269,543768000
20201106,06:20:00,1.31269,1.31272,1.31245,1.31266,615752000
20201106,06:25:00,1.31266,1.31284,1.31197,1.31208,576275008
20201106,06:30:00,1.31207,1.31269,1.31199,1.31263,968939008
20201106,06:35:00,1.31264,1.31291,1.31235,1.31259,710880000
20201106,06:40:00,1.31258,1.31342,1.31254,1.31319,1193849984
20201106,06:45:00,1.31316,1.31320,1.31253,1.31261,730673024
20201106,06:50:00,1.31267,1.31304,1.31259,1.31282,534249984
20201106,06:55:00,1.31281,1.31314,1.31265,1.31282,683000000
20201106,07:00:00,1.31282,1.31299,1.31259,1.31277,1019612032
20201106,07:05:00,1.31280,1.31293,1.31129,1.31162,1386653056
20201106,07:10:00,1.31162,1.31245,1.31160,1.31192,1637806976
20201106,07:15:00,1.31190,1.31233,1.31180,1.31220,1094254976
20201106,07:20:00,1.31221,1.31341,1.31213,1.31308,2147483647
20201106,07:25:00,1.31307,1.31382,1.31306,1.31366,1151826944
20201106,07:30:00,1.31365,1.31416,1.31326,1.31344,1570279040
20201106,07:35:00,1.31344,1.31401,1.31295,1.31398,1690158976
20201106,07:40:00,1.31398,1.31428,1.31374,1.31381,1209083008
20201106,07:45:00,1.31380,1.31416,1.31359,1.31414,1636199936
20201106,07:50:00,1.31415,1.31416,1.31373,1.31376,1103949952
20201106,07:55:00,1.31379,1.31502,1.31373,1.31499,1766989056
20201106,08:00:00,1.31498,1.31529,1.31462,1.31496,2147483647
20201106,08:05:00,1.31496,1.31540,1.31470,1.31521,1756355968
20201106,08:10:00,1.31521,1.31534,1.31316,1.31332,2147483647
20201106,08:15:00,1.31332,1.31395,1.31315,1.31358,1303389056
20201106,08:20:00,1.31357,1.31468,1.31323,1.31383,1221304960
20201106,08:25:00,1.31381,1.31460,1.31356,1.31443,1211554048
20201106,08:30:00,1.31443,1.31504,1.31427,1.31493,1671548032
20201106,08:35:00,1.31493,1.31519,1.31445,1.31498,1183180032
20201106,08:40:00,1.31497,1.31497,1.31369,1.31414,1908672000
20201106,08:45:00,1.31414,1.31422,1.31352,1.31401,1461266048
20201106,08:50:00,1.31404,1.31465,1.31365,1.31379,1286540032
20201106,08:55:00,1.31378,1.31392,1.31255,1.31261,1473078016
20201106,09:00:00,1.31261,1.31282,1.31225,1.31231,1931554048
20201106,09:05:00,1.31233,1.31248,1.31094,1.31115,2147483647
20201106,09:10:00,1.31114,1.31115,1.31008,1.31040,1795716992
20201106,09:15:00,1.31041,1.31111,1.31041,1.31081,1338626048
20201106,09:20:00,1.31080,1.31130,1.31046,1.31128,1095590016
20201106,09:25:00,1.31129,1.31247,1.31123,1.31204,2107239936
20201106,09:30:00,1.31203,1.31276,1.31188,1.31270,1274603008
20201106,09:35:00,1.31270,1.31293,1.31227,1.31247,1015368000
20201106,09:40:00,1.31248,1.31294,1.31218,1.31281,1133901056
20201106,09:45:00,1.31281,1.31407,1.31266,1.31359,1515159040
20201106,09:50:00,1.31359,1.31359,1.31276,1.31330,1317149952
20201106,09:55:00,1.31329,1.31419,1.31270,1.31408,1227958016
20201106,10:00:00,1.31408,1.31426,1.31324,1.31330,1494872064
20201106,10:05:00,1.31329,1.31348,1.31287,1.31328,1147768064
20201106,10:10:00,1.31327,1.31338,1.31262,1.31274,2147483647
20201106,10:15:00,1.31274,1.31286,1.31200,1.31218,1857902976
20201106,10:20:00,1.31217,1.31270,1.31191,1.31248,1456774016
20201106,10:25:00,1.31248,1.31355,1.31238,1.31341,1380205952
20201106,10:30:00,1.31341,1.31371,1.31292,1.31305,1503600000
20201106,10:35:00,1.31305,1.31494,1.31277,1.31468,1442950016
20201106,10:40:00,1.31468,1.31474,1.31412,1.31457,1227406976
20201106,10:45:00,1.31457,1.31462,1.31379,1.31416,1579601024
20201106,10:50:00,1.31417,1.31485,1.31411,1.31424,1266850048
20201106,10:55:00,1.31424,1.31484,1.31415,1.31482,1241408000
20201106,11:00:00,1.31481,1.31534,1.31471,1.31515,1306024960
20201106,11:05:00,1.31514,1.31555,1.31464,1.31549,1197334016
20201106,11:10:00,1.31549,1.31564,1.31489,1.31494,1019238976
20201106,11:15:00,1.31494,1.31501,1.31458,1.31472,860019968
20201106,11:20:00,1.31472,1.31546,1.31428,1.31463,1170433024
20201106,11:25:00,1.31462,1.31462,1.31331,1.31332,1700487040
20201106,11:30:00,1.31332,1.31332,1.31200,1.31280,2147483647
20201106,11:35:00,1.31282,1.31322,1.31261,1.31315,1442300032
20201106,11:40:00,1.31315,1.31382,1.31234,1.31375,1443931008
20201106,11:45:00,1.31375,1.31378,1.31263,1.31263,1754854016
20201106,11:50:00,1.31262,1.31360,1.31259,1.31299,1556848000
20201106,11:55:00,1.31298,1.31332,1.31239,1.31309,2138610944
20201106,12:00:00,1.31309,1.31404,1.31297,1.31395,1248423936
20201106,12:05:00,1.31393,1.31465,1.31379,1.31425,1522603008
20201106,12:10:00,1.31424,1.31432,1.31267,1.31302,1299944960
20201106,12:15:00,1.31303,1.31400,1.31113,1.31198,2147483647
20201106,12:20:00,1.31198,1.31260,1.31142,1.31167,1580520960
20201106,12:25:00,1.31166,1.31187,1.31078,1.31148,1785262976
20201106,12:30:00,1.31149,1.31263,1.31133,1.31210,1656852992
20201106,12:35:00,1.31210,1.31232,1.31108,1.31125,1937319936
20201106,12:40:00,1.31124,1.31193,1.31088,1.31166,1729937024
20201106,12:45:00,1.31166,1.31246,1.31136,1.31235,1362123008
20201106,12:50:00,1.31238,1.31274,1.31184,1.31226,1399699968
20201106,12:55:00,1.31226,1.31256,1.31176,1.31195,1489449984
20201106,13:00:00,1.31194,1.31217,1.31138,1.31207,1739224960
20201106,13:05:00,1.31207,1.31255,1.31184,1.31239,1577049984
20201106,13:10:00,1.31237,1.31299,1.31222,1.31238,1534765056
20201106,13:15:00,1.31238,1.31268,1.31203,1.31221,1517900032
20201106,13:20:00,1.31222,1.31301,1.31200,1.31281,1890958976
20201106,13:25:00,1.31281,1.31313,1.31248,1.31288,1590400000
20201106,13:30:00,1.31296,1.31314,1.31130,1.31232,2147483647
20201106,13:35:00,1.31233,1.31390,1.31217,1.31335,2147483647
20201106,13:40:00,1.31336,1.31352,1.31273,1.31303,2112715008
20201106,13:45:00,1.31303,1.31418,1.31273,1.31406,2147483647
20201106,13:50:00,1.31406,1.31486,1.31394,1.31406,2147483647
20201106,13:55:00,1.31407,1.31496,1.31405,1.31471,1620267008
20201106,14:00:00,1.31470,1.31506,1.31432,1.31442,1306875008
20201106,14:05:00,1.31442,1.31494,1.31402,1.31438,1608774016
20201106,14:10:00,1.31439,1.31483,1.31334,1.31468,2147483647
20201106,14:15:00,1.31467,1.31484,1.31324,1.31337,2147483647
20201106,14:20:00,1.31338,1.31354,1.31088,1.31271,2147483647
20201106,14:25:00,1.31272,1.31336,1.31232,1.31252,1965049984
20201106,14:30:00,1.31252,1.31347,1.31207,1.31297,2147483647
20201106,14:35:00,1.31297,1.31364,1.31028,1.31104,2147483647
20201106,14:40:00,1.31104,1.31154,1.30925,1.30986,2147483647
20201106,14:45:00,1.30986,1.31133,1.30969,1.31062,1871963008
20201106,14:50:00,1.31062,1.31070,1.30934,1.31034,1983805952
20201106,14:55:00,1.31035,1.31140,1.31034,1.31120,2147483647
20201106,15:00:00,1.31120,1.31232,1.31103,1.31151,2147483647
20201106,15:05:00,1.31149,1.31227,1.31118,1.31215,2147483647
20201106,15:10:00,1.31216,1.31273,1.31119,1.31151,2147483647
20201106,15:15:00,1.31148,1.31231,1.31134,1.31211,1974716032
20201106,15:20:00,1.31211,1.31302,1.31209,1.31269,2014281984
20201106,15:25:00,1.31269,1.31397,1.31258,1.31375,1359404032
20201106,15:30:00,1.31375,1.31380,1.31240,1.31270,1705080960
20201106,15:35:00,1.31270,1.31339,1.31255,1.31268,1197902976
20201106,15:40:00,1.31268,1.31386,1.31247,1.31363,1320956032
20201106,15:45:00,1.31363,1.31450,1.31348,1.31449,1137963008
20201106,15:50:00,1.31449,1.31555,1.31386,1.31502,1838327040
20201106,15:55:00,1.31500,1.31525,1.31328,1.31479,2147483647
20201106,16:00:00,1.31486,1.31621,1.31374,1.31586,2147483647
20201106,16:05:00,1.31587,1.31694,1.31580,1.31677,2147483647
20201106,16:10:00,1.31676,1.31741,1.31625,1.31648,2147483647
20201106,16:15:00,1.31649,1.31745,1.31644,1.31736,1610253952
20201106,16:20:00,1.31738,1.31768,1.31646,1.31702,1283522944
20201106,16:25:00,1.31702,1.31764,1.31684,1.31719,737249984
20201106,16:30:00,1.31718,1.31735,1.31677,1.31691,747600000
20201106,16:35:00,1.31692,1.31768,1.31687,1.31709,647649984
20201106,16:40:00,1.31709,1.31720,1.31637,1.31702,1101707008
20201106,16:45:00,1.31703,1.31728,1.31683,1.31709,1004633984
20201106,16:50:00,1.31706,1.31749,1.31686,1.31696,1249400064
20201106,16:55:00,1.31695,1.31697,1.31609,1.31617,1346349952
20201106,17:00:00,1.31618,1.31706,1.31609,1.31688,959104000
20201106,17:05:00,1.31687,1.31694,1.31640,1.31656,2072700032
20201106,17:10:00,1.31655,1.31659,1.31577,1.31600,1662002048
20201106,17:15:00,1.31600,1.31619,1.31540,1.31604,1509452032
20201106,17:20:00,1.31603,1.31639,1.31577,1.31583,957001024
20201106,17:25:00,1.31583,1.31595,1.31541,1.31549,1151507968
20201106,17:30:00,1.31548,1.31585,1.31536,1.31554,1117504000
20201106,17:35:00,1.31554,1.31554,1.31489,1.31549,785145024
20201106,17:40:00,1.31548,1.31589,1.31538,1.31576,1142973952
20201106,17:45:00,1.31575,1.31577,1.31445,1.31475,1411044992
20201106,17:50:00,1.31476,1.31551,1.31469,1.31540,1089475968
20201106,17:55:00,1.31539,1.31547,1.31507,1.31542,1957250048
20201106,18:00:00,1.31542,1.31550,1.31522,1.31542,1217353984
20201106,18:05:00,1.31543,1.31550,1.31527,1.31539,929000000
20201106,18:10:00,1.31539,1.31582,1.31538,1.31567,1029252992
20201106,18:15:00,1.31568,1.31618,1.31555,1.31596,1120000000
20201106,18:20:00,1.31596,1.31597,1.31535,1.31546,863600000
20201106,18:25:00,1.31548,1.31561,1.31501,1.31527,773000000
20201106,18:30:00,1.31527,1.31550,1.31517,1.31543,1304528000
20201106,18:35:00,1.31544,1.31577,1.31543,1.31563,834249984
20201106,18:40:00,1.31562,1.31580,1.31555,1.31555,707000000
20201106,18:45:00,1.31555,1.31573,1.31532,1.31557,808049984
20201106,18:50:00,1.31556,1.31561,1.31526,1.31544,441249984
20201106,18:55:00,1.31545,1.31569,1.31540,1.31558,401249984
20201106,19:00:00,1.31559,1.31568,1.31504,1.31512,1182099968
20201106,19:05:00,1.31513,1.31554,1.31509,1.31534,840851968
20201106,19:10:00,1.31532,1.31545,1.31515,1.31545,522750016
20201106,19:15:00,1.31544,1.31568,1.31536,1.31554,811500032
20201106,19:20:00,1.31554,1.31578,1.31549,1.31574,820780032
20201106,19:25:00,1.31575,1.31605,1.31562,1.31585,709350016
20201106,19:30:00,1.31586,1.31600,1.31550,1.31587,733849984
