Date,Time,Open,High,Low,Close,Volume
20201210,22:55:00,104.226,104.239,104.226,104.234,65250000
20201210,23:00:00,104.234,104.238,104.215,104.222,561804992
20201210,23:05:00,104.224,104.235,104.224,104.233,165500000
20201210,23:10:00,104.234,104.241,104.220,104.226,233271008
20201210,23:15:00,104.225,104.239,104.225,104.235,244950000
20201210,23:20:00,104.235,104.262,104.235,104.261,194750000
20201210,23:25:00,104.262,104.267,104.250,104.258,247890000
20201210,23:30:00,104.258,104.258,104.237,104.237,115850000
20201210,23:35:00,104.239,104.246,104.210,104.226,253150000
20201210,23:40:00,104.226,104.236,104.215,104.217,516929984
20201210,23:45:00,104.216,104.228,104.208,104.211,448200000
20201210,23:50:00,104.212,104.212,104.177,104.177,658150016
20201210,23:55:00,104.178,104.194,104.175,104.180,590353024
20201211,00:00:00,104.180,104.180,104.129,104.129,907859968
20201211,00:05:00,104.131,104.135,104.089,104.091,1157271040
20201211,00:10:00,104.091,104.109,104.079,104.096,897457984
20201211,00:15:00,104.096,104.111,104.085,104.104,797950016
20201211,00:20:00,104.107,104.117,104.087,104.099,750302016
20201211,00:25:00,104.100,104.115,104.090,104.095,765750016
20201211,00:30:00,104.094,104.127,104.089,104.116,799480000
20201211,00:35:00,104.117,104.117,104.096,104.108,493600000
20201211,00:40:00,104.107,104.107,104.060,104.061,944384000
20201211,00:45:00,104.061,104.061,104.006,104.022,1230321024
20201211,00:50:00,104.021,104.042,104.011,104.011,1359008000
20201211,00:55:00,104.010,104.019,103.974,104.003,2045202048
20201211,01:00:00,104.003,104.004,103.972,103.972,1564972032
20201211,01:05:00,103.972,103.995,103.970,103.976,802049984
20201211,01:10:00,103.976,103.993,103.971,103.983,795600000
20201211,01:15:00,103.984,103.986,103.937,103.956,1090612992
20201211,01:20:00,103.956,103.966,103.941,103.950,1291600000
20201211,01:25:00,103.950,103.958,103.928,103.946,1427699968
20201211,01:30:00,103.945,103.968,103.937,103.964,1436000000
20201211,01:35:00,103.963,103.967,103.952,103.964,1115100032
20201211,01:40:00,103.965,103.968,103.941,103.944,1099686016
20201211,01:45:00,103.943,103.963,103.943,103.954,1127350016
20201211,01:50:00,103.954,103.973,103.953,103.961,745900032
20201211,01:55:00,103.962,104.000,103.955,103.991,844350016
20201211,02:00:00,103.990,104.005,103.982,103.983,753500032
20201211,02:05:00,103.982,104.002,103.974,103.999,625400000
20201211,02:10:00,103.998,104.001,103.987,103.991,290350016
20201211,02:15:00,103.991,104.006,103.990,103.995,532800000
20201211,02:20:00,103.995,104.002,103.986,103.986,817600000
20201211,02:25:00,103.986,104.001,103.982,103.990,834200000
20201211,02:30:00,103.990,103.996,103.983,103.991,651800000
20201211,02:35:00,103.992,103.998,103.972,103.977,669350016
20201211,02:40:00,103.978,103.987,103.969,103.985,605950016
20201211,02:45:00,103.984,103.991,103.981,103.985,181050000
20201211,02:50:00,103.985,103.994,103.983,103.984,181500000
20201211,02:55:00,103.984,103.985,103.936,103.951,536603008
20201211,03:00:00,103.951,103.967,103.946,103.967,471700000
20201211,03:05:00,103.967,103.991,103.964,103.991,317977984
20201211,03:10:00,103.990,103.990,103.962,103.974,412464992
20201211,03:15:00,103.974,103.977,103.967,103.968,349900000
20201211,03:20:00,103.969,103.973,103.963,103.969,355772000
20201211,03:25:00,103.969,103.974,103.963,103.969,396800000
20201211,03:30:00,103.968,103.981,103.968,103.979,264900000
20201211,03:35:00,103.979,103.995,103.975,103.991,372049984
20201211,03:40:00,103.991,104.005,103.985,104.005,409300000
20201211,03:45:00,104.006,104.042,104.005,104.034,874352000
20201211,03:50:00,104.034,104.047,104.026,104.047,355150016
20201211,03:55:00,104.047,104.057,104.040,104.050,376558304
20201211,04:00:00,104.050,104.057,104.039,104.039,357716544
20201211,04:05:00,104.040,104.049,104.025,104.042,302452992
20201211,04:10:00,104.042,104.049,104.032,104.041,287049984
20201211,04:15:00,104.040,104.049,104.040,104.049,168200000
20201211,04:20:00,104.050,104.056,104.038,104.040,304000000
20201211,04:25:00,104.040,104.043,104.032,104.037,266271008
20201211,04:30:00,104.037,104.051,104.034,104.037,586771008
20201211,04:35:00,104.037,104.046,104.031,104.031,481105984
20201211,04:40:00,104.031,104.037,104.030,104.035,344700000
20201211,04:45:00,104.033,104.046,104.031,104.043,545729984
20201211,04:50:00,104.043,104.044,104.030,104.035,341992000
20201211,04:55:00,104.035,104.036,104.016,104.018,256243008
20201211,05:00:00,104.017,104.024,104.014,104.019,396156000
20201211,05:05:00,104.019,104.019,104.002,104.015,413289984
20201211,05:10:00,104.015,104.021,104.012,104.019,328449984
20201211,05:15:00,104.019,104.019,104.000,104.005,240212992
20201211,05:20:00,104.005,104.005,103.992,103.993,243960992
20201211,05:25:00,103.993,103.997,103.988,103.993,356998016
20201211,05:30:00,103.993,104.002,103.993,104.001,162400000
20201211,05:35:00,104.001,104.013,104.000,104.009,231100000
20201211,05:40:00,104.010,104.021,104.009,104.013,169450000
20201211,05:45:00,104.014,104.015,104.006,104.008,147904992
20201211,05:50:00,104.008,104.012,104.004,104.008,169850000
20201211,05:55:00,104.007,104.021,104.005,104.005,333568992
20201211,06:00:00,104.005,104.032,104.004,104.030,195350000
20201211,06:05:00,104.030,104.046,104.028,104.043,185400000
20201211,06:10:00,104.044,104.049,104.035,104.044,361550016
20201211,06:15:00,104.044,104.052,104.036,104.046,233350000
20201211,06:20:00,104.046,104.048,104.027,104.027,177500000
20201211,06:25:00,104.027,104.035,104.026,104.033,398372000
20201211,06:30:00,104.032,104.036,104.029,104.033,327700000
20201211,06:35:00,104.032,104.032,104.006,104.030,405000000
20201211,06:40:00,104.033,104.042,104.033,104.033,248350000
20201211,06:45:00,104.033,104.043,104.032,104.041,171224992
20201211,06:50:00,104.041,104.046,104.038,104.044,273849984
20201211,06:55:00,104.045,104.045,104.039,104.041,111450000
20201211,07:00:00,104.041,104.052,104.020,104.021,774673024
20201211,07:05:00,104.022,104.024,103.997,104.014,653862016
20201211,07:10:00,104.014,104.016,104.007,104.015,333436992
20201211,07:15:00,104.015,104.024,104.013,104.016,303500000
20201211,07:20:00,104.017,104.036,104.015,104.030,391800000
20201211,07:25:00,104.030,104.043,104.027,104.038,629449984
20201211,07:30:00,104.037,104.055,104.027,104.041,1200130048
20201211,07:35:00,104.041,104.080,104.038,104.065,877297024
20201211,07:40:00,104.065,104.088,104.064,104.079,1005249984
20201211,07:45:00,104.079,104.091,104.075,104.084,622800000
20201211,07:50:00,104.083,104.086,104.065,104.065,742894016
20201211,07:55:00,104.066,104.079,104.061,104.064,1100040960
20201211,08:00:00,104.064,104.070,104.043,104.047,871465024
20201211,08:05:00,104.047,104.065,104.039,104.061,1124450048
20201211,08:10:00,104.061,104.106,104.049,104.104,1226258048
20201211,08:15:00,104.104,104.104,104.080,104.094,1640850048
20201211,08:20:00,104.094,104.125,104.092,104.107,1650400000
20201211,08:25:00,104.108,104.123,104.101,104.114,1226950016
20201211,08:30:00,104.114,104.120,104.087,104.089,1286950016
20201211,08:35:00,104.089,104.116,104.086,104.114,1639500032
20201211,08:40:00,104.113,104.114,104.080,104.082,1409474048
20201211,08:45:00,104.082,104.108,104.074,104.104,1018049984
20201211,08:50:00,104.105,104.142,104.104,104.139,1076708992
20201211,08:55:00,104.140,104.149,104.112,104.116,981900032
20201211,09:00:00,104.116,104.130,104.109,104.129,1087299968
20201211,09:05:00,104.130,104.135,104.115,104.129,767452992
20201211,09:10:00,104.128,104.139,104.103,104.108,793249984
20201211,09:15:00,104.108,104.112,104.072,104.080,1066601024
20201211,09:20:00,104.080,104.099,104.079,104.090,693086016
20201211,09:25:00,104.090,104.105,104.083,104.105,698704000
20201211,09:30:00,104.105,104.105,104.083,104.099,795601024
20201211,09:35:00,104.099,104.099,104.059,104.059,1363366016
20201211,09:40:00,104.059,104.079,104.057,104.077,787054976
20201211,09:45:00,104.077,104.094,104.074,104.084,738657984
20201211,09:50:00,104.085,104.098,104.075,104.085,1151549952
20201211,09:55:00,104.086,104.088,103.997,104.031,1780696064
20201211,10:00:00,104.031,104.035,103.946,104.010,1746809984
20201211,10:05:00,104.012,104.036,103.990,104.030,1031124992
20201211,10:10:00,104.030,104.040,104.012,104.017,1213299968
20201211,10:15:00,104.018,104.038,104.016,104.034,702350016
20201211,10:20:00,104.035,104.039,104.020,104.021,885750016
20201211,10:25:00,104.022,104.022,103.976,103.999,1488499968
20201211,10:30:00,104.000,104.042,103.991,104.042,1044921984
20201211,10:35:00,104.042,104.055,104.033,104.050,704246016
20201211,10:40:00,104.050,104.054,104.028,104.032,667750016
20201211,10:45:00,104.032,104.057,104.027,104.050,636600000
20201211,10:50:00,104.051,104.061,104.050,104.061,269600000
20201211,10:55:00,104.064,104.096,104.061,104.088,962400000
20201211,11:00:00,104.089,104.114,104.089,104.104,1398550016
20201211,11:05:00,104.103,104.129,104.098,104.105,1442825984
20201211,11:10:00,104.104,104.122,104.084,104.093,1856475008
20201211,11:15:00,104.092,104.113,104.088,104.091,1639773056
20201211,11:20:00,104.092,104.105,104.089,104.098,1140300032
20201211,11:25:00,104.098,104.099,104.088,104.092,965550016
20201211,11:30:00,104.093,104.095,104.090,104.092,344400000
20201211,11:35:00,104.091,104.092,104.070,104.084,523500000
20201211,11:40:00,104.083,104.141,104.080,104.132,963550016
20201211,11:45:00,104.132,104.133,104.100,104.105,650400000
20201211,11:50:00,104.105,104.122,104.095,104.121,784075008
20201211,11:55:00,104.120,104.121,104.090,104.095,840600000
20201211,12:00:00,104.095,104.098,104.079,104.097,1053249984
20201211,12:05:00,104.097,104.111,104.084,104.107,845699968
20201211,12:10:00,104.108,104.115,104.105,104.112,654600000
20201211,12:15:00,104.113,104.120,104.112,104.117,720630016
20201211,12:20:00,104.117,104.133,104.112,104.118,556894016
