Date,Time,Open,High,Low,Close,Volume
20201216,12:55:00,0.75672,0.75708,0.75668,0.75703,168578000
20201216,13:00:00,0.75704,0.75706,0.75653,0.75666,318400000
20201216,13:05:00,0.75665,0.75672,0.75656,0.75663,342400000
20201216,13:10:00,0.75663,0.75694,0.75662,0.75694,413849984
20201216,13:15:00,0.75693,0.75700,0.75672,0.75679,556950016
20201216,13:20:00,0.75680,0.75680,0.75652,0.75675,663596992
20201216,13:25:00,0.75675,0.75675,0.75640,0.75662,484624992
20201216,13:30:00,0.75661,0.75684,0.75618,0.75655,734476992
20201216,13:35:00,0.75655,0.75660,0.75608,0.75621,569200000
20201216,13:40:00,0.75621,0.75651,0.75602,0.75651,443700000
20201216,13:45:00,0.75652,0.75654,0.75601,0.75607,512350016
20201216,13:50:00,0.75608,0.75650,0.75608,0.75646,303804000
20201216,13:55:00,0.75647,0.75649,0.75599,0.75601,382948992
20201216,14:00:00,0.75600,0.75641,0.75600,0.75640,649718016
20201216,14:05:00,0.75640,0.75648,0.75619,0.75631,627000000
20201216,14:10:00,0.75631,0.75637,0.75602,0.75606,268884992
20201216,14:15:00,0.75608,0.75609,0.75582,0.75599,389600000
20201216,14:20:00,0.75599,0.75601,0.75569,0.75579,411900000
20201216,14:25:00,0.75580,0.75581,0.75551,0.75564,476304000
20201216,14:30:00,0.75564,0.75605,0.75558,0.75596,723299968
20201216,14:35:00,0.75595,0.75627,0.75593,0.75625,686950016
20201216,14:40:00,0.75626,0.75645,0.75614,0.75638,754350016
20201216,14:45:00,0.75635,0.75660,0.75605,0.75614,601152000
20201216,14:50:00,0.75615,0.75622,0.75594,0.75619,399000000
20201216,14:55:00,0.75620,0.75631,0.75599,0.75626,470100000
20201216,15:00:00,0.75629,0.75629,0.75565,0.75587,967601024
20201216,15:05:00,0.75588,0.75588,0.75548,0.75548,477904992
20201216,15:10:00,0.75549,0.75551,0.75512,0.75515,640841024
20201216,15:15:00,0.75517,0.75577,0.75512,0.75572,475124992
20201216,15:20:00,0.75571,0.75579,0.75519,0.75559,694400000
20201216,15:25:00,0.75559,0.75583,0.75558,0.75575,788200000
20201216,15:30:00,0.75574,0.75606,0.75568,0.75591,660630016
20201216,15:35:00,0.75590,0.75621,0.75590,0.75601,612398976
20201216,15:40:00,0.75600,0.75637,0.75599,0.75634,376241984
20201216,15:45:00,0.75633,0.75640,0.75608,0.75608,524702016
20201216,15:50:00,0.75608,0.75626,0.75578,0.75611,761912000
20201216,15:55:00,0.75610,0.75644,0.75597,0.75634,1079299968
20201216,16:00:00,0.75633,0.75672,0.75627,0.75658,647478976
20201216,16:05:00,0.75658,0.75666,0.75628,0.75635,509200000
20201216,16:10:00,0.75635,0.75671,0.75635,0.75644,349849984
20201216,16:15:00,0.75645,0.75653,0.75627,0.75631,404940000
20201216,16:20:00,0.75631,0.75661,0.75630,0.75659,399900000
20201216,16:25:00,0.75658,0.75661,0.75627,0.75632,285350016
20201216,16:30:00,0.75629,0.75633,0.75599,0.75603,363215008
20201216,16:35:00,0.75604,0.75610,0.75585,0.75594,324400000
20201216,16:40:00,0.75594,0.75615,0.75593,0.75613,149500000
20201216,16:45:00,0.75613,0.75651,0.75610,0.75650,229328000
20201216,16:50:00,0.75650,0.75660,0.75643,0.75648,191600000
20201216,16:55:00,0.75649,0.75649,0.75635,0.75645,143800000
20201216,17:00:00,0.75646,0.75648,0.75626,0.75626,93000000
20201216,17:05:00,0.75627,0.75645,0.75620,0.75642,244500000
20201216,17:10:00,0.75641,0.75643,0.75630,0.75642,136300000
20201216,17:15:00,0.75642,0.75644,0.75611,0.75613,139150000
20201216,17:20:00,0.75614,0.75649,0.75614,0.75644,183000992
20201216,17:25:00,0.75644,0.75645,0.75629,0.75636,186100000
20201216,17:30:00,0.75636,0.75637,0.75600,0.75605,217999008
20201216,17:35:00,0.75606,0.75622,0.75606,0.75612,183000000
20201216,17:40:00,0.75611,0.75612,0.75598,0.75606,122250000
20201216,17:45:00,0.75605,0.75611,0.75587,0.75593,160850000
20201216,17:50:00,0.75592,0.75606,0.75574,0.75604,474950016
20201216,17:55:00,0.75605,0.75630,0.75599,0.75629,237150000
20201216,18:00:00,0.75631,0.75633,0.75618,0.75618,220411008
20201216,18:05:00,0.75618,0.75619,0.75593,0.75606,143950000
20201216,18:10:00,0.75605,0.75620,0.75601,0.75607,82900000
20201216,18:15:00,0.75606,0.75617,0.75603,0.75611,176650000
20201216,18:20:00,0.75610,0.75628,0.75605,0.75608,178975008
20201216,18:25:00,0.75609,0.75609,0.75597,0.75604,161832000
20201216,18:30:00,0.75605,0.75606,0.75573,0.75574,122636000
20201216,18:35:00,0.75573,0.75614,0.75573,0.75607,101301000
20201216,18:40:00,0.75607,0.75619,0.75601,0.75619,117250000
20201216,18:45:00,0.75617,0.75636,0.75612,0.75630,241850000
20201216,18:50:00,0.75629,0.75631,0.75619,0.75627,114751000
20201216,18:55:00,0.75627,0.75643,0.75618,0.75618,175250000
20201216,19:00:00,0.75622,0.75653,0.75513,0.75605,1155373952
20201216,19:05:00,0.75604,0.75604,0.75509,0.75523,912707968
20201216,19:10:00,0.75521,0.75521,0.75477,0.75481,857576000
20201216,19:15:00,0.75478,0.75478,0.75387,0.75408,1508183040
20201216,19:20:00,0.75406,0.75485,0.75401,0.75481,704262016
20201216,19:25:00,0.75480,0.75494,0.75456,0.75484,656006016
20201216,19:30:00,0.75484,0.75578,0.75461,0.75549,906574976
20201216,19:35:00,0.75548,0.75632,0.75539,0.75606,1037203968
20201216,19:40:00,0.75605,0.75679,0.75576,0.75640,978478016
20201216,19:45:00,0.75642,0.75661,0.75611,0.75625,686129024
20201216,19:50:00,0.75624,0.75668,0.75614,0.75632,543385024
20201216,19:55:00,0.75632,0.75649,0.75610,0.75617,617150016
20201216,20:00:00,0.75618,0.75704,0.75615,0.75689,870702016
20201216,20:05:00,0.75689,0.75697,0.75638,0.75663,728800000
20201216,20:10:00,0.75664,0.75676,0.75634,0.75655,545790976
20201216,20:15:00,0.75656,0.75710,0.75652,0.75708,420041984
20201216,20:20:00,0.75709,0.75759,0.75701,0.75744,782739008
20201216,20:25:00,0.75744,0.75779,0.75737,0.75743,687000000
20201216,20:30:00,0.75743,0.75780,0.75730,0.75737,578574016
20201216,20:35:00,0.75737,0.75747,0.75695,0.75712,366585984
20201216,20:40:00,0.75712,0.75732,0.75703,0.75729,296750016
20201216,20:45:00,0.75730,0.75743,0.75719,0.75742,415600992
20201216,20:50:00,0.75742,0.75742,0.75715,0.75733,423500000
20201216,20:55:00,0.75734,0.75738,0.75702,0.75706,421249984
20201216,21:00:00,0.75707,0.75715,0.75689,0.75706,346249984
20201216,21:05:00,0.75708,0.75722,0.75706,0.75713,225752992
20201216,21:10:00,0.75713,0.75727,0.75707,0.75725,173750000
20201216,21:15:00,0.75726,0.75729,0.75706,0.75706,169850000
20201216,21:20:00,0.75708,0.75717,0.75701,0.75705,175000000
20201216,21:25:00,0.75706,0.75725,0.75703,0.75719,120350000
20201216,21:30:00,0.75719,0.75721,0.75687,0.75716,244500000
20201216,21:35:00,0.75715,0.75724,0.75708,0.75709,144000000
20201216,21:40:00,0.75709,0.75748,0.75701,0.75738,334500000
20201216,21:45:00,0.75737,0.75775,0.75727,0.75757,445000000
20201216,21:50:00,0.75760,0.75779,0.75752,0.75774,293350016
20201216,21:55:00,0.75774,0.75780,0.75764,0.75773,128200000
20201216,22:00:00,0.75735,0.75747,0.75735,0.75747,12000000
20201216,22:05:00,0.75756,0.75760,0.75747,0.75760,3750000
20201216,22:10:00,0.75760,0.75768,0.75759,0.75768,600000
20201216,22:15:00,0.75762,0.75768,0.75759,0.75765,4350000
20201216,22:20:00,0.75766,0.75772,0.75766,0.75770,15250000
20201216,22:25:00,0.75771,0.75771,0.75756,0.75758,18250000
20201216,22:30:00,0.75758,0.75776,0.75757,0.75759,27250000
20201216,22:35:00,0.75766,0.75766,0.75726,0.75726,34750000
20201216,22:40:00,0.75726,0.75729,0.75726,0.75726,11000000
20201216,22:45:00,0.75726,0.75731,0.75726,0.75726,6000000
20201216,22:50:00,0.75725,0.75736,0.75704,0.75723,270972000
20201216,22:55:00,0.75723,0.75723,0.75711,0.75713,89250000
20201216,23:00:00,0.75713,0.75736,0.75713,0.75727,181750000
20201216,23:05:00,0.75726,0.75733,0.75718,0.75722,118750000
20201216,23:10:00,0.75721,0.75721,0.75696,0.75703,283000000
20201216,23:15:00,0.75702,0.75718,0.75697,0.75702,187000000
20201216,23:20:00,0.75702,0.75706,0.75691,0.75694,145000000
20201216,23:25:00,0.75696,0.75704,0.75694,0.75704,78500000
20201216,23:30:00,0.75704,0.75708,0.75694,0.75694,141250000
20201216,23:35:00,0.75694,0.75696,0.75676,0.75680,51003000
20201216,23:40:00,0.75680,0.75685,0.75680,0.75685,4260000
20201216,23:45:00,0.75685,0.75730,0.75684,0.75711,161352000
20201216,23:50:00,0.75712,0.75721,0.75704,0.75704,119700000
20201216,23:55:00,0.75705,0.75705,0.75690,0.75694,108746000
20201217,00:00:00,0.75694,0.75708,0.75671,0.75701,446657984
20201217,00:05:00,0.75702,0.75728,0.75699,0.75726,267132000
20201217,00:10:00,0.75725,0.75761,0.75715,0.75720,430075008
20201217,00:15:00,0.75722,0.75727,0.75707,0.75720,154707008
20201217,00:20:00,0.75721,0.75749,0.75721,0.75732,188351008
20201217,00:25:00,0.75731,0.75738,0.75716,0.75718,237250000
20201217,00:30:00,0.75721,0.75878,0.75721,0.75786,1349340032
20201217,00:35:00,0.75786,0.75822,0.75774,0.75797,453107008
20201217,00:40:00,0.75800,0.75803,0.75772,0.75781,270948992
20201217,00:45:00,0.75781,0.75797,0.75774,0.75774,268328000
20201217,00:50:00,0.75776,0.75778,0.75748,0.75754,428055008
20201217,00:55:00,0.75755,0.75796,0.75750,0.75792,388627008
20201217,01:00:00,0.75793,0.75809,0.75779,0.75780,478385984
20201217,01:05:00,0.75780,0.75805,0.75779,0.75788,489500000
20201217,01:10:00,0.75787,0.75798,0.75773,0.75773,335500000
20201217,01:15:00,0.75774,0.75867,0.75774,0.75859,516288992
20201217,01:20:00,0.75860,0.75906,0.75836,0.75895,795348992
20201217,01:25:00,0.75895,0.75910,0.75860,0.75900,655553024
20201217,01:30:00,0.75899,0.75902,0.75844,0.75861,489020000
20201217,01:35:00,0.75862,0.75868,0.75818,0.75827,581600000
20201217,01:40:00,0.75828,0.75837,0.75817,0.75818,445920000
20201217,01:45:00,0.75816,0.75832,0.75807,0.75813,508195008
20201217,01:50:00,0.75814,0.75851,0.75810,0.75814,460049984
20201217,01:55:00,0.75814,0.75830,0.75787,0.75804,418608000
20201217,02:00:00,0.75805,0.75846,0.75792,0.75842,794601024
20201217,02:05:00,0.75842,0.75842,0.75790,0.75793,432401984
20201217,02:10:00,0.75792,0.75801,0.75768,0.75782,303100000
20201217,02:15:00,0.75782,0.75814,0.75770,0.75804,422800000
20201217,02:20:00,0.75803,0.75813,0.75788,0.75796,324449984
20201217,02:25:00,0.75795,0.75815,0.75794,0.75815,197800000
20201217,02:30:00,0.75816,0.75828,0.75807,0.75809,261000000
20201217,02:35:00,0.75810,0.75825,0.75788,0.75795,305600000
20201217,02:40:00,0.75794,0.75814,0.75794,0.75810,266604000
20201217,02:45:00,0.75811,0.75829,0.75810,0.75824,229050000
20201217,02:50:00,0.75825,0.75864,0.75817,0.75864,290500000
20201217,02:55:00,0.75862,0.75872,0.75859,0.75868,448249984
20201217,03:00:00,0.75868,0.75868,0.75859,0.75866,243000000
20201217,03:05:00,0.75865,0.75885,0.75862,0.75881,228800000
20201217,03:10:00,0.75881,0.75890,0.75877,0.75887,195400000
20201217,03:15:00,0.75888,0.75903,0.75882,0.75900,412688000
20201217,03:20:00,0.75901,0.75910,0.75876,0.75877,369750016
20201217,03:25:00,0.75878,0.75888,0.75871,0.75885,224403008
20201217,03:30:00,0.75884,0.75884,0.75847,0.75857,372630016
20201217,03:35:00,0.75855,0.75867,0.75853,0.75864,158250000
20201217,03:40:00,0.75863,0.75887,0.75862,0.75884,110650000
20201217,03:45:00,0.75883,0.75900,0.75883,0.75897,208752992
20201217,03:50:00,0.75898,0.75904,0.75891,0.75902,222450000
20201217,03:55:00,0.75903,0.75912,0.75873,0.75876,502500000
20201217,04:00:00,0.75876,0.75883,0.75817,0.75827,628603008
20201217,04:05:00,0.75827,0.75834,0.75826,0.75829,146750000
20201217,04:10:00,0.75828,0.75852,0.75824,0.75851,100750000
20201217,04:15:00,0.75850,0.75878,0.75843,0.75876,328500000
20201217,04:20:00,0.75877,0.75925,0.75871,0.75921,716505984
20201217,04:25:00,0.75921,0.75921,0.75881,0.75886,276655008
20201217,04:30:00,0.75888,0.75896,0.75868,0.75876,460300000
20201217,04:35:00,0.75876,0.75881,0.75865,0.75870,222500000
20201217,04:40:00,0.75870,0.75876,0.75857,0.75857,159000000
20201217,04:45:00,0.75858,0.75875,0.75852,0.75864,258100000
20201217,04:50:00,0.75864,0.75864,0.75847,0.75849,169250000
20201217,04:55:00,0.75848,0.75872,0.75843,0.75868,262000000
20201217,05:00:00,0.75868,0.75889,0.75863,0.75882,364500000
20201217,05:05:00,0.75882,0.75893,0.75874,0.75891,231500000
20201217,05:10:00,0.75891,0.75924,0.75886,0.75920,285750016
20201217,05:15:00,0.75920,0.75922,0.75908,0.75914,210650000
20201217,05:20:00,0.75915,0.75941,0.75911,0.75936,208303008
20201217,05:25:00,0.75936,0.75940,0.75930,0.75931,148000000
20201217,05:30:00,0.75932,0.75945,0.75929,0.75930,200490000
20201217,05:35:00,0.75932,0.75940,0.75918,0.75938,283800992
20201217,05:40:00,0.75937,0.75941,0.75922,0.75926,302449984
20201217,05:45:00,0.75925,0.75937,0.75920,0.75931,205399008
20201217,05:50:00,0.75930,0.75956,0.75930,0.75953,435302016
20201217,05:55:00,0.75952,0.75961,0.75942,0.75949,341779008
20201217,06:00:00,0.75950,0.75972,0.75946,0.75954,435953984
20201217,06:05:00,0.75954,0.75955,0.75916,0.75919,311739008
20201217,06:10:00,0.75920,0.75930,0.75915,0.75919,285249984
20201217,06:15:00,0.75920,0.75930,0.75914,0.75917,165700000
20201217,06:20:00,0.75918,0.75933,0.75915,0.75929,268849984
20201217,06:25:00,0.75930,0.75936,0.75914,0.75920,195555008
20201217,06:30:00,0.75921,0.75940,0.75906,0.75937,176750000
20201217,06:35:00,0.75937,0.75946,0.75928,0.75932,210750000
20201217,06:40:00,0.75933,0.75951,0.75929,0.75949,118501000
20201217,06:45:00,0.75949,0.75981,0.75945,0.75977,238750000
20201217,06:50:00,0.75977,0.75991,0.75972,0.75978,223602000
20201217,06:55:00,0.75977,0.75996,0.75966,0.75989,302452000
20201217,07:00:00,0.75990,0.76049,0.75988,0.76032,660497984
20201217,07:05:00,0.76032,0.76035,0.76010,0.76034,516420000
20201217,07:10:00,0.76035,0.76155,0.76027,0.76119,803721984
20201217,07:15:00,0.76121,0.76162,0.76114,0.76161,956867968
20201217,07:20:00,0.76161,0.76161,0.76118,0.76144,894425024
20201217,07:25:00,0.76144,0.76165,0.76126,0.76137,842499968
20201217,07:30:00,0.76137,0.76156,0.76125,0.76148,625590976
20201217,07:35:00,0.76148,0.76177,0.76143,0.76162,439363008
20201217,07:40:00,0.76162,0.76190,0.76160,0.76164,542776000
20201217,07:45:00,0.76165,0.76181,0.76150,0.76162,538716032
20201217,07:50:00,0.76162,0.76193,0.76162,0.76186,382097984
20201217,07:55:00,0.76187,0.76194,0.76175,0.76189,459849984
20201217,08:00:00,0.76189,0.76233,0.76187,0.76221,948360000
20201217,08:05:00,0.76222,0.76275,0.76222,0.76251,723180032
20201217,08:10:00,0.76251,0.76251,0.76205,0.76212,582121984
20201217,08:15:00,0.76212,0.76242,0.76199,0.76225,531489984
20201217,08:20:00,0.76224,0.76225,0.76193,0.76211,795150016
20201217,08:25:00,0.76210,0.76242,0.76210,0.76229,640440000
20201217,08:30:00,0.76229,0.76248,0.76216,0.76239,327060000
20201217,08:35:00,0.76239,0.76254,0.76223,0.76237,362777984
20201217,08:40:00,0.76239,0.76246,0.76212,0.76218,317196992
20201217,08:45:00,0.76219,0.76254,0.76211,0.76253,272398016
20201217,08:50:00,0.76253,0.76255,0.76229,0.76243,123150000
20201217,08:55:00,0.76245,0.76266,0.76232,0.76244,199450000
20201217,09:00:00,0.76246,0.76256,0.76225,0.76244,284844992
20201217,09:05:00,0.76245,0.76275,0.76233,0.76270,358212000
20201217,09:10:00,0.76270,0.76272,0.76259,0.76259,275200000
20201217,09:15:00,0.76259,0.76268,0.76237,0.76257,353449984
20201217,09:20:00,0.76258,0.76291,0.76258,0.76291,300900000
20201217,09:25:00,0.76292,0.76306,0.76284,0.76304,493475008
20201217,09:30:00,0.76304,0.76313,0.76296,0.76308,454248000
20201217,09:35:00,0.76310,0.76346,0.76295,0.76341,216740000
20201217,09:40:00,0.76342,0.76390,0.76341,0.76378,486652992
20201217,09:45:00,0.76377,0.76394,0.76359,0.76360,321113984
20201217,09:50:00,0.76360,0.76375,0.76342,0.76349,187124000
20201217,09:55:00,0.76349,0.76354,0.76328,0.76338,153200000
20201217,10:00:00,0.76339,0.76344,0.76315,0.76319,307524992
20201217,10:05:00,0.76319,0.76342,0.76304,0.76337,168300000
20201217,10:10:00,0.76337,0.76354,0.76323,0.76340,292700000
20201217,10:15:00,0.76338,0.76344,0.76332,0.76335,175662000
20201217,10:20:00,0.76336,0.76359,0.76323,0.76330,361750016
20201217,10:25:00,0.76330,0.76343,0.76324,0.76334,138250000
20201217,10:30:00,0.76334,0.76340,0.76323,0.76332,140704992
20201217,10:35:00,0.76331,0.76352,0.76312,0.76319,202048000
20201217,10:40:00,0.76319,0.76345,0.76319,0.76330,167350000
20201217,10:45:00,0.76330,0.76368,0.76326,0.76367,148150000
20201217,10:50:00,0.76367,0.76375,0.76343,0.76345,352449984
20201217,10:55:00,0.76346,0.76351,0.76328,0.76333,208620000
20201217,11:00:00,0.76334,0.76342,0.76320,0.76326,221550000
20201217,11:05:00,0.76327,0.76344,0.76309,0.76309,289100000
20201217,11:10:00,0.76310,0.76324,0.76306,0.76317,339875008
20201217,11:15:00,0.76318,0.76346,0.76318,0.76336,274750016
20201217,11:20:00,0.76336,0.76342,0.76330,0.76338,87750000
20201217,11:25:00,0.76338,0.76359,0.76334,0.76356,92000000
20201217,11:30:00,0.76356,0.76358,0.76341,0.76356,52956000
20201217,11:35:00,0.76357,0.76362,0.76351,0.76355,105550000
20201217,11:40:00,0.76357,0.76375,0.76345,0.76351,73700000
20201217,11:45:00,0.76350,0.76350,0.76319,0.76320,81752000
20201217,11:50:00,0.76321,0.76352,0.76321,0.76352,50800000
20201217,11:55:00,0.76352,0.76353,0.76338,0.76350,104285000
20201217,12:00:00,0.76349,0.76354,0.76297,0.76310,119560000
20201217,12:05:00,0.76309,0.76336,0.76303,0.76327,179400000
20201217,12:10:00,0.76327,0.76336,0.76313,0.76321,214400000
20201217,12:15:00,0.76319,0.76321,0.76304,0.76308,159050000
20201217,12:20:00,0.76308,0.76319,0.76294,0.76306,153500000
20201217,12:25:00,0.76305,0.76306,0.76271,0.76279,157728992
20201217,12:30:00,0.76280,0.76300,0.76280,0.76295,148648992
20201217,12:35:00,0.76295,0.76324,0.76289,0.76299,303048992
20201217,12:40:00,0.76300,0.76312,0.76292,0.76300,274702016
20201217,12:45:00,0.76299,0.76319,0.76296,0.76296,206548992
20201217,12:50:00,0.76297,0.76297,0.76272,0.76277,300550016
20201217,12:55:00,0.76278,0.76296,0.76276,0.76284,669753984
20201217,13:00:00,0.76285,0.76303,0.76272,0.76288,269150016
20201217,13:05:00,0.76288,0.76297,0.76273,0.76283,352000000
20201217,13:10:00,0.76282,0.76295,0.76267,0.76283,448956000
20201217,13:15:00,0.76283,0.76291,0.76272,0.76280,272903008
20201217,13:20:00,0.76281,0.76286,0.76245,0.76252,312600000
20201217,13:25:00,0.76251,0.76278,0.76233,0.76261,319500000
20201217,13:30:00,0.76258,0.76309,0.76256,0.76297,308552000
20201217,13:35:00,0.76296,0.76314,0.76274,0.76312,376135008
20201217,13:40:00,0.76313,0.76331,0.76303,0.76314,366403008
20201217,13:45:00,0.76313,0.76321,0.76273,0.76279,327600000
20201217,13:50:00,0.76280,0.76303,0.76278,0.76287,330849984
20201217,13:55:00,0.76287,0.76307,0.76223,0.76241,777532032
20201217,14:00:00,0.76241,0.76262,0.76231,0.76246,504854016
20201217,14:05:00,0.76245,0.76251,0.76222,0.76237,621382976
20201217,14:10:00,0.76238,0.76252,0.76226,0.76226,285555008
20201217,14:15:00,0.76227,0.76251,0.76217,0.76219,424727008
20201217,14:20:00,0.76219,0.76240,0.76198,0.76208,349500000
20201217,14:25:00,0.76208,0.76237,0.76203,0.76211,643600000
20201217,14:30:00,0.76212,0.76214,0.76180,0.76200,522152992
20201217,14:35:00,0.76200,0.76247,0.76198,0.76247,535320000
20201217,14:40:00,0.76247,0.76278,0.76241,0.76271,475454016
20201217,14:45:00,0.76270,0.76306,0.76269,0.76283,485100000
20201217,14:50:00,0.76283,0.76301,0.76272,0.76287,640300032
20201217,14:55:00,0.76287,0.76301,0.76251,0.76297,492056000
20201217,15:00:00,0.76298,0.76322,0.76278,0.76278,795699968
20201217,15:05:00,0.76278,0.76301,0.76253,0.76296,822899968
20201217,15:10:00,0.76297,0.76304,0.76263,0.76280,767000000
20201217,15:15:00,0.76281,0.76293,0.76248,0.76254,609550016
20201217,15:20:00,0.76255,0.76257,0.76213,0.76228,450900000
20201217,15:25:00,0.76226,0.76245,0.76210,0.76233,232303008
20201217,15:30:00,0.76233,0.76239,0.76178,0.76186,459849984
20201217,15:35:00,0.76186,0.76197,0.76165,0.76186,488268000
20201217,15:40:00,0.76186,0.76204,0.76148,0.76196,926579968
20201217,15:45:00,0.76197,0.76226,0.76169,0.76182,806888000
20201217,15:50:00,0.76181,0.76186,0.76141,0.76173,420159008
20201217,15:55:00,0.76175,0.76186,0.76155,0.76184,526022016
20201217,16:00:00,0.76186,0.76192,0.76147,0.76156,601352000
20201217,16:05:00,0.76155,0.76164,0.76146,0.76156,211828992
20201217,16:10:00,0.76155,0.76177,0.76139,0.76174,354300000
20201217,16:15:00,0.76174,0.76175,0.76158,0.76171,221850000
20201217,16:20:00,0.76171,0.76187,0.76171,0.76177,145200000
20201217,16:25:00,0.76177,0.76182,0.76151,0.76177,385294016
20201217,16:30:00,0.76177,0.76177,0.76148,0.76170,303649984
20201217,16:35:00,0.76170,0.76177,0.76160,0.76171,285750016
20201217,16:40:00,0.76172,0.76187,0.76169,0.76183,251502000
20201217,16:45:00,0.76182,0.76194,0.76170,0.76175,366900000
20201217,16:50:00,0.76174,0.76191,0.76170,0.76179,195750000
20201217,16:55:00,0.76179,0.76203,0.76173,0.76192,198250000
20201217,17:00:00,0.76192,0.76200,0.76184,0.76194,289249984
20201217,17:05:00,0.76195,0.76238,0.76193,0.76235,300500992
20201217,17:10:00,0.76234,0.76235,0.76198,0.76202,286000992
20201217,17:15:00,0.76201,0.76203,0.76182,0.76190,467449984
20201217,17:20:00,0.76191,0.76243,0.76191,0.76230,378251008
20201217,17:25:00,0.76230,0.76243,0.76215,0.76239,209055008
20201217,17:30:00,0.76239,0.76249,0.76235,0.76247,187228992
20201217,17:35:00,0.76247,0.76248,0.76239,0.76246,141200000
20201217,17:40:00,0.76245,0.76271,0.76238,0.76270,164300992
20201217,17:45:00,0.76270,0.76270,0.76254,0.76256,163850000
20201217,17:50:00,0.76257,0.76273,0.76250,0.76268,128909000
20201217,17:55:00,0.76268,0.76271,0.76251,0.76256,133240000
20201217,18:00:00,0.76257,0.76307,0.76256,0.76285,336100000
20201217,18:05:00,0.76285,0.76285,0.76264,0.76264,211804000
20201217,18:10:00,0.76264,0.76296,0.76264,0.76290,225410000
20201217,18:15:00,0.76290,0.76298,0.76240,0.76240,221450000
20201217,18:20:00,0.76242,0.76249,0.76233,0.76236,78576000
20201217,18:25:00,0.76236,0.76239,0.76225,0.76235,79400000
20201217,18:30:00,0.76235,0.76238,0.76216,0.76224,148400000
20201217,18:35:00,0.76223,0.76242,0.76218,0.76239,75280000
20201217,18:40:00,0.76239,0.76239,0.76209,0.76224,145750000
20201217,18:45:00,0.76225,0.76230,0.76218,0.76223,180512992
20201217,18:50:00,0.76222,0.76222,0.76204,0.76204,163000000
20201217,18:55:00,0.76203,0.76233,0.76199,0.76232,230100000
20201217,19:00:00,0.76232,0.76247,0.76223,0.76244,270872000
20201217,19:05:00,0.76243,0.76270,0.76241,0.76267,199150000
20201217,19:10:00,0.76267,0.76281,0.76259,0.76277,153260992
20201217,19:15:00,0.76277,0.76302,0.76277,0.76299,188000992
20201217,19:20:00,0.76299,0.76320,0.76299,0.76302,186507008
20201217,19:25:00,0.76301,0.76301,0.76283,0.76284,206651008
20201217,19:30:00,0.76284,0.76284,0.76268,0.76269,187504992
20201217,19:35:00,0.76268,0.76268,0.76236,0.76247,313324992
20201217,19:40:00,0.76247,0.76260,0.76244,0.76259,221500000
20201217,19:45:00,0.76260,0.76271,0.76251,0.76265,139992992
20201217,19:50:00,0.76264,0.76266,0.76213,0.76213,346254016
20201217,19:55:00,0.76213,0.76231,0.76192,0.76195,399150016
20201217,20:00:00,0.76196,0.76228,0.76196,0.76210,377400992
20201217,20:05:00,0.76210,0.76222,0.76199,0.76206,186850000
20201217,20:10:00,0.76207,0.76210,0.76193,0.76200,220050000
20201217,20:15:00,0.76200,0.76221,0.76190,0.76219,219000000
20201217,20:20:00,0.76220,0.76222,0.76197,0.76202,239156000
20201217,20:25:00,0.76202,0.76228,0.76194,0.76223,220275008
20201217,20:30:00,0.76222,0.76222,0.76188,0.76196,431500000
20201217,20:35:00,0.76198,0.76199,0.76180,0.76184,154752000
20201217,20:40:00,0.76183,0.76193,0.76177,0.76180,168076000
20201217,20:45:00,0.76179,0.76194,0.76173,0.76185,148676992
20201217,20:50:00,0.76185,0.76195,0.76169,0.76179,163396992
20201217,20:55:00,0.76179,0.76188,0.76162,0.76186,292256000
20201217,21:00:00,0.76188,0.76209,0.76184,0.76209,199424992
20201217,21:05:00,0.76209,0.76219,0.76207,0.76218,98950000
20201217,21:10:00,0.76218,0.76218,0.76208,0.76213,74550000
20201217,21:15:00,0.76214,0.76228,0.76213,0.76228,38300000
20201217,21:20:00,0.76229,0.76231,0.76213,0.76226,131950000
20201217,21:25:00,0.76226,0.76226,0.76214,0.76222,88100000
20201217,21:30:00,0.76222,0.76272,0.76214,0.76270,138386000
20201217,21:35:00,0.76271,0.76280,0.76269,0.76279,58744000
20201217,21:40:00,0.76279,0.76283,0.76264,0.76265,179000000
20201217,21:45:00,0.76264,0.76279,0.76264,0.76276,116850000
20201217,21:50:00,0.76276,0.76279,0.76267,0.76275,238050000
20201217,21:55:00,0.76275,0.76283,0.76256,0.76259,176800000
20201217,22:00:00,0.76250,0.76255,0.76250,0.76254,3500000
20201217,22:05:00,0.76255,0.76268,0.76255,0.76267,13500000
20201217,22:10:00,0.76259,0.76278,0.76252,0.76256,29250000
20201217,22:15:00,0.76259,0.76279,0.76253,0.76268,16550000
20201217,22:20:00,0.76268,0.76280,0.76263,0.76267,36950000
20201217,22:25:00,0.76266,0.76274,0.76263,0.76270,15750000
20201217,22:30:00,0.76270,0.76277,0.76269,0.76269,13000000
20201217,22:35:00,0.76269,0.76270,0.76260,0.76269,21500000
20201217,22:40:00,0.76268,0.76268,0.76235,0.76235,76100000
20201217,22:45:00,0.76236,0.76253,0.76187,0.76208,67147000
20201217,22:50:00,0.76208,0.76211,0.76208,0.76210,31150000
20201217,22:55:00,0.76211,0.76228,0.76202,0.76212,163100000
20201217,23:00:00,0.76212,0.76229,0.76195,0.76200,365500000
20201217,23:05:00,0.76200,0.76202,0.76180,0.76181,298000000
