Date,Time,Open,High,Low,Close,Volume
20201123,05:05:00,1.18729,1.18736,1.18719,1.18724,197300000
20201123,05:10:00,1.18725,1.18735,1.18725,1.18733,80500000
20201123,05:15:00,1.18734,1.18739,1.18732,1.18739,120000000
20201123,05:20:00,1.18738,1.18741,1.18731,1.18737,133400000
20201123,05:25:00,1.18736,1.18741,1.18732,1.18732,70050000
20201123,05:30:00,1.18733,1.18738,1.18728,1.18730,52150000
20201123,05:35:00,1.18730,1.18734,1.18730,1.18730,64750000
20201123,05:40:00,1.18731,1.18736,1.18727,1.18730,86250000
20201123,05:45:00,1.18729,1.18746,1.18727,1.18740,95800000
20201123,05:50:00,1.18740,1.18754,1.18739,1.18748,145350000
20201123,05:55:00,1.18749,1.18769,1.18747,1.18766,264350000
20201123,06:00:00,1.18766,1.18781,1.18765,1.18772,370552000
20201123,06:05:00,1.18773,1.18785,1.18768,1.18768,129200000
20201123,06:10:00,1.18768,1.18769,1.18749,1.18750,157200000
20201123,06:15:00,1.18750,1.18768,1.18747,1.18768,159750000
20201123,06:20:00,1.18768,1.18768,1.18759,1.18761,133850000
20201123,06:25:00,1.18762,1.18766,1.18745,1.18751,265700000
20201123,06:30:00,1.18751,1.18759,1.18750,1.18752,192550000
20201123,06:35:00,1.18752,1.18752,1.18738,1.18747,202350000
20201123,06:40:00,1.18747,1.18751,1.18740,1.18743,144050000
20201123,06:45:00,1.18743,1.18752,1.18737,1.18738,143700000
20201123,06:50:00,1.18737,1.18739,1.18721,1.18727,293449984
20201123,06:55:00,1.18728,1.18754,1.18726,1.18747,279550016
20201123,07:00:00,1.18747,1.18764,1.18730,1.18745,782249984
20201123,07:05:00,1.18744,1.18774,1.18717,1.18773,806350016
20201123,07:10:00,1.18773,1.18789,1.18717,1.18734,862649984
20201123,07:15:00,1.18734,1.18767,1.18724,1.18765,797049024
20201123,07:20:00,1.18765,1.18776,1.18737,1.18742,523649984
20201123,07:25:00,1.18742,1.18768,1.18740,1.18768,976000000
20201123,07:30:00,1.18767,1.18767,1.18701,1.18703,878582016
20201123,07:35:00,1.18702,1.18722,1.18682,1.18693,969400000
20201123,07:40:00,1.18693,1.18706,1.18675,1.18695,704200000
20201123,07:45:00,1.18695,1.18699,1.18671,1.18689,797049984
20201123,07:50:00,1.18688,1.18734,1.18688,1.18718,1049750016
20201123,07:55:00,1.18719,1.18727,1.18678,1.18679,978259968
20201123,08:00:00,1.18680,1.18700,1.18670,1.18675,1271949952
20201123,08:05:00,1.18676,1.18729,1.18674,1.18701,1395000064
20201123,08:10:00,1.18703,1.18758,1.18686,1.18691,1420899968
20201123,08:15:00,1.18690,1.18698,1.18659,1.18669,1262599936
20201123,08:20:00,1.18669,1.18698,1.18657,1.18687,1099549952
20201123,08:25:00,1.18687,1.18690,1.18639,1.18658,1248600064
20201123,08:30:00,1.18662,1.18740,1.18659,1.18726,2147483647
20201123,08:35:00,1.18726,1.18726,1.18629,1.18645,1677849984
20201123,08:40:00,1.18646,1.18695,1.18637,1.18690,1336525056
20201123,08:45:00,1.18690,1.18730,1.18688,1.18706,1110099968
20201123,08:50:00,1.18705,1.18729,1.18696,1.18723,1165299968
20201123,08:55:00,1.18724,1.18732,1.18699,1.18726,1018000000
20201123,09:00:00,1.18727,1.18771,1.18699,1.18735,1451890048
20201123,09:05:00,1.18736,1.18758,1.18728,1.18730,951400000
20201123,09:10:00,1.18729,1.18744,1.18702,1.18742,1177049984
20201123,09:15:00,1.18741,1.18771,1.18731,1.18749,1428150016
20201123,09:20:00,1.18750,1.18829,1.18738,1.18821,1544563968
20201123,09:25:00,1.18822,1.18822,1.18759,1.18798,1507449984
20201123,09:30:00,1.18798,1.18801,1.18756,1.18761,1496050048
20201123,09:35:00,1.18761,1.18771,1.18747,1.18761,967400000
20201123,09:40:00,1.18761,1.18783,1.18742,1.18782,1355500032
20201123,09:45:00,1.18783,1.18819,1.18778,1.18801,1515059968
20201123,09:50:00,1.18802,1.18807,1.18784,1.18795,859350016
20201123,09:55:00,1.18795,1.18813,1.18765,1.18775,989600000
20201123,10:00:00,1.18775,1.18781,1.18756,1.18772,1010849984
20201123,10:05:00,1.18773,1.18797,1.18768,1.18788,703897984
20201123,10:10:00,1.18788,1.18791,1.18771,1.18790,663750016
20201123,10:15:00,1.18790,1.18809,1.18780,1.18808,1003150016
20201123,10:20:00,1.18808,1.18812,1.18783,1.18809,674499968
20201123,10:25:00,1.18809,1.18823,1.18802,1.18811,884600000
20201123,10:30:00,1.18812,1.18824,1.18771,1.18773,948000000
20201123,10:35:00,1.18774,1.18800,1.18774,1.18786,731800000
20201123,10:40:00,1.18786,1.18810,1.18762,1.18768,1004800000
20201123,10:45:00,1.18769,1.18819,1.18768,1.18819,810049984
20201123,10:50:00,1.18818,1.18858,1.18796,1.18851,1334054016
20201123,10:55:00,1.18850,1.18986,1.18846,1.18953,1688594944
20201123,11:00:00,1.18951,1.18971,1.18919,1.18939,1997479040
20201123,11:05:00,1.18940,1.18968,1.18940,1.18960,1508950016
20201123,11:10:00,1.18958,1.19035,1.18956,1.19029,1508539008
20201123,11:15:00,1.19028,1.19055,1.19014,1.19016,1450318976
20201123,11:20:00,1.19017,1.19027,1.18997,1.18997,1046099968
20201123,11:25:00,1.18997,1.18997,1.18951,1.18992,1533200000
20201123,11:30:00,1.18993,1.19018,1.18979,1.18997,1097500032
20201123,11:35:00,1.18998,1.19031,1.18998,1.19023,963795008
20201123,11:40:00,1.19024,1.19031,1.18999,1.19001,668150016
20201123,11:45:00,1.19002,1.19023,1.18994,1.18999,1253849984
20201123,11:50:00,1.18998,1.19025,1.18995,1.19001,769699968
20201123,11:55:00,1.19002,1.19042,1.18995,1.19039,1052200000
20201123,12:00:00,1.19037,1.19045,1.19015,1.19032,1204300032
20201123,12:05:00,1.19031,1.19035,1.18983,1.18987,1043000000
20201123,12:10:00,1.18987,1.19011,1.18984,1.18990,653100032
20201123,12:15:00,1.18990,1.19002,1.18980,1.18999,591699968
20201123,12:20:00,1.18998,1.19033,1.18993,1.19031,1029649984
20201123,12:25:00,1.19033,1.19060,1.19033,1.19044,912870016
20201123,12:30:00,1.19042,1.19048,1.19030,1.19041,687790976
20201123,12:35:00,1.19040,1.19041,1.19010,1.19024,1020998016
20201123,12:40:00,1.19024,1.19046,1.19012,1.19030,922510016
20201123,12:45:00,1.19030,1.19031,1.19001,1.19016,796600000
20201123,12:50:00,1.19016,1.19031,1.18994,1.19000,818800000
20201123,12:55:00,1.19001,1.19052,1.19001,1.19023,1218635008
20201123,13:00:00,1.19023,1.19033,1.18992,1.19007,1236962944
20201123,13:05:00,1.19008,1.19044,1.19008,1.19034,1196349952
20201123,13:10:00,1.19033,1.19033,1.18979,1.19010,1211399936
20201123,13:15:00,1.19011,1.19037,1.18986,1.19005,1272259968
20201123,13:20:00,1.19005,1.19010,1.18986,1.19005,1048350016
20201123,13:25:00,1.19005,1.19008,1.18964,1.18983,1150545024
20201123,13:30:00,1.18983,1.18989,1.18942,1.18962,918331008
20201123,13:35:00,1.18962,1.18979,1.18950,1.18960,926449984
20201123,13:40:00,1.18959,1.18962,1.18898,1.18941,2101196032
20201123,13:45:00,1.18943,1.18984,1.18930,1.18981,1078550016
20201123,13:50:00,1.18981,1.18987,1.18952,1.18975,877800000
20201123,13:55:00,1.18975,1.18999,1.18963,1.18995,1256850048
20201123,14:00:00,1.18996,1.19005,1.18981,1.18996,1176050048
20201123,14:05:00,1.18997,1.18998,1.18945,1.18959,869190016
20201123,14:10:00,1.18959,1.18977,1.18947,1.18970,640400000
20201123,14:15:00,1.18971,1.18986,1.18952,1.18981,825798976
20201123,14:20:00,1.18982,1.18985,1.18955,1.18961,851593024
20201123,14:25:00,1.18961,1.18970,1.18917,1.18937,946499968
20201123,14:30:00,1.18939,1.18960,1.18931,1.18945,1159943936
20201123,14:35:00,1.18946,1.18961,1.18939,1.18958,814400000
20201123,14:40:00,1.18959,1.18976,1.18949,1.18950,847449984
20201123,14:45:00,1.18948,1.18950,1.18712,1.18744,2147483647
20201123,14:50:00,1.18744,1.18771,1.18651,1.18673,2147483647
20201123,14:55:00,1.18674,1.18742,1.18648,1.18688,2147483647
20201123,15:00:00,1.18687,1.18687,1.18465,1.18504,2147483647
20201123,15:05:00,1.18504,1.18519,1.18423,1.18459,2147483647
20201123,15:10:00,1.18459,1.18466,1.18324,1.18365,2147483647
20201123,15:15:00,1.18367,1.18379,1.18307,1.18318,2147483647
20201123,15:20:00,1.18317,1.18317,1.18251,1.18265,1967448064
20201123,15:25:00,1.18264,1.18264,1.18196,1.18214,2147483647
20201123,15:30:00,1.18214,1.18284,1.18196,1.18271,2147483647
20201123,15:35:00,1.18270,1.18322,1.18250,1.18321,1613299968
20201123,15:40:00,1.18322,1.18336,1.18244,1.18277,1948845952
20201123,15:45:00,1.18277,1.18286,1.18214,1.18257,2147483647
20201123,15:50:00,1.18257,1.18291,1.18236,1.18262,2147483647
20201123,15:55:00,1.18263,1.18275,1.18126,1.18167,2147483647
20201123,16:00:00,1.18167,1.18255,1.18151,1.18166,2147483647
20201123,16:05:00,1.18167,1.18182,1.18050,1.18060,2147483647
20201123,16:10:00,1.18060,1.18116,1.17998,1.18116,2147483647
20201123,16:15:00,1.18115,1.18176,1.18095,1.18149,1629699968
20201123,16:20:00,1.18148,1.18172,1.18110,1.18131,1462198016
20201123,16:25:00,1.18130,1.18224,1.18117,1.18223,1519485056
20201123,16:30:00,1.18223,1.18223,1.18176,1.18207,1061830016
20201123,16:35:00,1.18208,1.18234,1.18193,1.18224,896275968
20201123,16:40:00,1.18224,1.18245,1.18204,1.18232,797425024
20201123,16:45:00,1.18233,1.18270,1.18224,1.18264,758998016
20201123,16:50:00,1.18264,1.18270,1.18229,1.18240,778649984
20201123,16:55:00,1.18240,1.18264,1.18235,1.18258,708049984
20201123,17:00:00,1.18258,1.18290,1.18247,1.18274,853907968
20201123,17:05:00,1.18274,1.18314,1.18269,1.18311,647500032
20201123,17:10:00,1.18311,1.18313,1.18287,1.18295,604200000
20201123,17:15:00,1.18295,1.18295,1.18265,1.18283,490000000
20201123,17:20:00,1.18284,1.18330,1.18281,1.18330,756400000
20201123,17:25:00,1.18330,1.18338,1.18303,1.18310,732550016
20201123,17:30:00,1.18310,1.18355,1.18307,1.18346,675500032
20201123,17:35:00,1.18346,1.18389,1.18346,1.18388,472847008
20201123,17:40:00,1.18389,1.18413,1.18366,1.18371,869758976
20201123,17:45:00,1.18370,1.18406,1.18364,1.18403,469750016
20201123,17:50:00,1.18404,1.18425,1.18400,1.18424,496300000
20201123,17:55:00,1.18425,1.18426,1.18407,1.18413,515750016
20201123,18:00:00,1.18414,1.18442,1.18413,1.18439,565499008
20201123,18:05:00,1.18439,1.18450,1.18430,1.18439,471849984
20201123,18:10:00,1.18440,1.18440,1.18397,1.18428,305750016
20201123,18:15:00,1.18428,1.18430,1.18407,1.18407,342400000
20201123,18:20:00,1.18407,1.18414,1.18394,1.18410,513000000
20201123,18:25:00,1.18411,1.18430,1.18399,1.18428,488800000
20201123,18:30:00,1.18428,1.18442,1.18414,1.18428,449049984
20201123,18:35:00,1.18428,1.18445,1.18427,1.18440,298000000
20201123,18:40:00,1.18439,1.18442,1.18420,1.18434,279920000
20201123,18:45:00,1.18435,1.18450,1.18425,1.18439,465750016
20201123,18:50:00,1.18438,1.18439,1.18419,1.18423,220300000
20201123,18:55:00,1.18425,1.18427,1.18409,1.18423,340550016
20201123,19:00:00,1.18423,1.18459,1.18404,1.18450,697347968
20201123,19:05:00,1.18450,1.18455,1.18392,1.18408,594099968
20201123,19:10:00,1.18408,1.18417,1.18395,1.18408,580249984
20201123,19:15:00,1.18408,1.18413,1.18364,1.18375,952899968
20201123,19:20:00,1.18375,1.18378,1.18348,1.18353,496049984
20201123,19:25:00,1.18355,1.18385,1.18355,1.18384,452049984
20201123,19:30:00,1.18385,1.18406,1.18384,1.18405,462000000
20201123,19:35:00,1.18404,1.18404,1.18366,1.18383,395750016
20201123,19:40:00,1.18384,1.18388,1.18358,1.18366,369550016
20201123,19:45:00,1.18366,1.18377,1.18355,1.18368,359700000
20201123,19:50:00,1.18369,1.18412,1.18369,1.18409,492500000
20201123,19:55:00,1.18409,1.18432,1.18406,1.18419,816649984
20201123,20:00:00,1.18419,1.18471,1.18408,1.18469,697830016
20201123,20:05:00,1.18471,1.18477,1.18455,1.18456,570777024
20201123,20:10:00,1.18457,1.18466,1.18441,1.18463,459000000
20201123,20:15:00,1.18462,1.18464,1.18441,1.18455,423150016
20201123,20:20:00,1.18455,1.18464,1.18435,1.18438,469400000
20201123,20:25:00,1.18439,1.18440,1.18421,1.18429,337449984
20201123,20:30:00,1.18431,1.18433,1.18400,1.18403,580800000
20201123,20:35:00,1.18405,1.18411,1.18388,1.18388,423689984
20201123,20:40:00,1.18389,1.18398,1.18379,1.18385,409248000
20201123,20:45:00,1.18387,1.18414,1.18387,1.18398,506700000
20201123,20:50:00,1.18398,1.18403,1.18385,1.18388,389398016
20201123,20:55:00,1.18387,1.18391,1.18370,1.18380,340449984
20201123,21:00:00,1.18381,1.18389,1.18369,1.18389,420200000
20201123,21:05:00,1.18389,1.18395,1.18386,1.18393,145946000
20201123,21:10:00,1.18393,1.18398,1.18385,1.18395,161750000
20201123,21:15:00,1.18395,1.18398,1.18390,1.18396,113300000
20201123,21:20:00,1.18397,1.18404,1.18389,1.18394,136850000
20201123,21:25:00,1.18394,1.18407,1.18394,1.18402,163100000
20201123,21:30:00,1.18401,1.18402,1.18394,1.18397,205750000
20201123,21:35:00,1.18397,1.18416,1.18396,1.18409,146900000
20201123,21:40:00,1.18409,1.18413,1.18408,1.18411,50950000
20201123,21:45:00,1.18412,1.18418,1.18395,1.18407,171039008
20201123,21:50:00,1.18408,1.18416,1.18404,1.18409,202350000
20201123,21:55:00,1.18409,1.18423,1.18403,1.18403,258550000
20201123,22:00:00,1.18395,1.18401,1.18395,1.18401,4100000
20201123,22:05:00,1.18400,1.18404,1.18400,1.18404,25250000
20201123,22:10:00,1.18403,1.18403,1.18347,1.18381,21500000
20201123,22:15:00,1.18383,1.18389,1.18377,1.18388,7500000
20201123,22:20:00,1.18386,1.18400,1.18367,1.18372,25750000
20201123,22:25:00,1.18369,1.18377,1.18360,1.18377,6750000
20201123,22:30:00,1.18360,1.18380,1.18360,1.18379,60250000
20201123,22:35:00,1.18379,1.18382,1.18374,1.18378,46700000
20201123,22:40:00,1.18378,1.18382,1.18374,1.18377,25550000
20201123,22:45:00,1.18377,1.18389,1.18377,1.18382,86750000
20201123,22:50:00,1.18381,1.18401,1.18379,1.18388,167100000
20201123,22:55:00,1.18388,1.18395,1.18387,1.18388,13250000
20201123,23:00:00,1.18388,1.18417,1.18380,1.18411,240950000
20201123,23:05:00,1.18411,1.18424,1.18401,1.18401,84300000
20201123,23:10:00,1.18401,1.18410,1.18400,1.18407,158250000
20201123,23:15:00,1.18408,1.18434,1.18401,1.18434,225500000
20201123,23:20:00,1.18433,1.18451,1.18416,1.18442,567950016
20201123,23:25:00,1.18441,1.18466,1.18437,1.18457,169816000
20201123,23:30:00,1.18460,1.18460,1.18440,1.18453,212506000
20201123,23:35:00,1.18452,1.18470,1.18450,1.18468,242100000
20201123,23:40:00,1.18468,1.18470,1.18459,1.18469,176130000
20201123,23:45:00,1.18469,1.18473,1.18443,1.18443,319148000
20201123,23:50:00,1.18441,1.18444,1.18409,1.18418,228450000
20201123,23:55:00,1.18418,1.18434,1.18410,1.18423,420600000
20201124,00:00:00,1.18424,1.18437,1.18387,1.18395,660000000
20201124,00:05:00,1.18395,1.18422,1.18383,1.18398,856649984
20201124,00:10:00,1.18399,1.18406,1.18392,1.18394,189900000
20201124,00:15:00,1.18394,1.18407,1.18388,1.18400,280750016
20201124,00:20:00,1.18400,1.18404,1.18386,1.18393,255850000
20201124,00:25:00,1.18392,1.18414,1.18392,1.18407,358600000
20201124,00:30:00,1.18408,1.18430,1.18404,1.18425,479550016
20201124,00:35:00,1.18425,1.18427,1.18410,1.18410,277110016
20201124,00:40:00,1.18411,1.18421,1.18406,1.18414,226250000
20201124,00:45:00,1.18414,1.18414,1.18391,1.18399,305800000
20201124,00:50:00,1.18398,1.18404,1.18390,1.18392,511000000
20201124,00:55:00,1.18390,1.18400,1.18383,1.18387,367500000
20201124,01:00:00,1.18387,1.18469,1.18387,1.18469,1218450048
20201124,01:05:00,1.18469,1.18472,1.18431,1.18461,1425600000
20201124,01:10:00,1.18461,1.18473,1.18443,1.18443,1120000000
20201124,01:15:00,1.18445,1.18449,1.18424,1.18425,750849984
20201124,01:20:00,1.18424,1.18444,1.18415,1.18421,616249984
20201124,01:25:00,1.18421,1.18424,1.18411,1.18422,719100032
20201124,01:30:00,1.18423,1.18453,1.18423,1.18433,777000000
20201124,01:35:00,1.18434,1.18438,1.18408,1.18419,908750016
20201124,01:40:00,1.18418,1.18439,1.18408,1.18424,936849984
20201124,01:45:00,1.18425,1.18428,1.18409,1.18410,479000000
20201124,01:50:00,1.18410,1.18430,1.18407,1.18426,622750016
20201124,01:55:00,1.18427,1.18428,1.18414,1.18418,463049984
20201124,02:00:00,1.18419,1.18434,1.18414,1.18429,686750016
20201124,02:05:00,1.18431,1.18439,1.18421,1.18422,503600000
20201124,02:10:00,1.18424,1.18435,1.18416,1.18434,345249984
20201124,02:15:00,1.18434,1.18438,1.18425,1.18431,521449984
20201124,02:20:00,1.18432,1.18439,1.18420,1.18425,591900032
20201124,02:25:00,1.18424,1.18437,1.18421,1.18424,548350016
20201124,02:30:00,1.18423,1.18444,1.18421,1.18442,423350016
20201124,02:35:00,1.18442,1.18444,1.18430,1.18439,423200000
20201124,02:40:00,1.18438,1.18458,1.18438,1.18456,397100000
20201124,02:45:00,1.18455,1.18477,1.18453,1.18477,709800000
20201124,02:50:00,1.18476,1.18479,1.18465,1.18474,490678016
20201124,02:55:00,1.18474,1.18474,1.18454,1.18464,437550016
20201124,03:00:00,1.18464,1.18465,1.18443,1.18454,617699968
20201124,03:05:00,1.18453,1.18456,1.18432,1.18449,366249984
20201124,03:10:00,1.18451,1.18458,1.18436,1.18455,595500032
20201124,03:15:00,1.18456,1.18469,1.18450,1.18464,460649984
20201124,03:20:00,1.18464,1.18468,1.18448,1.18454,364950016
20201124,03:25:00,1.18455,1.18460,1.18451,1.18457,337150016
20201124,03:30:00,1.18458,1.18467,1.18455,1.18457,352550016
20201124,03:35:00,1.18458,1.18474,1.18456,1.18467,992649984
20201124,03:40:00,1.18467,1.18469,1.18444,1.18445,418800000
20201124,03:45:00,1.18445,1.18445,1.18418,1.18444,513300000
20201124,03:50:00,1.18445,1.18453,1.18437,1.18451,307300000
20201124,03:55:00,1.18451,1.18459,1.18438,1.18448,412700000
20201124,04:00:00,1.18449,1.18451,1.18436,1.18448,336300000
20201124,04:05:00,1.18448,1.18448,1.18440,1.18446,188300000
20201124,04:10:00,1.18445,1.18459,1.18443,1.18454,290600000
20201124,04:15:00,1.18453,1.18456,1.18445,1.18446,409750016
20201124,04:20:00,1.18447,1.18449,1.18438,1.18443,299100000
20201124,04:25:00,1.18444,1.18451,1.18441,1.18444,274350016
20201124,04:30:00,1.18445,1.18455,1.18442,1.18454,316600000
20201124,04:35:00,1.18454,1.18457,1.18451,1.18453,152300000
20201124,04:40:00,1.18456,1.18486,1.18452,1.18486,288550016
20201124,04:45:00,1.18487,1.18516,1.18484,1.18499,856350016
20201124,04:50:00,1.18498,1.18513,1.18494,1.18503,491700000
20201124,04:55:00,1.18504,1.18551,1.18501,1.18540,586150016
20201124,05:00:00,1.18539,1.18540,1.18497,1.18505,665694016
20201124,05:05:00,1.18506,1.18506,1.18496,1.18500,331100000
20201124,05:10:00,1.18499,1.18506,1.18496,1.18496,232900000
20201124,05:15:00,1.18496,1.18507,1.18495,1.18501,281300000
20201124,05:20:00,1.18502,1.18535,1.18501,1.18526,303350016
20201124,05:25:00,1.18526,1.18534,1.18520,1.18530,238600000
20201124,05:30:00,1.18529,1.18533,1.18490,1.18492,599249984
20201124,05:35:00,1.18492,1.18511,1.18492,1.18507,440950016
20201124,05:40:00,1.18508,1.18509,1.18495,1.18509,378950016
20201124,05:45:00,1.18509,1.18523,1.18509,1.18512,450700000
20201124,05:50:00,1.18511,1.18516,1.18509,1.18514,351100000
20201124,05:55:00,1.18514,1.18538,1.18511,1.18518,551150016
20201124,06:00:00,1.18519,1.18526,1.18499,1.18516,474294016
20201124,06:05:00,1.18516,1.18524,1.18508,1.18513,224100000
20201124,06:10:00,1.18512,1.18550,1.18511,1.18531,453849984
20201124,06:15:00,1.18532,1.18545,1.18521,1.18538,275049984
20201124,06:20:00,1.18537,1.18565,1.18537,1.18562,584148992
20201124,06:25:00,1.18563,1.18569,1.18553,1.18557,510649984
20201124,06:30:00,1.18559,1.18567,1.18550,1.18559,492900000
20201124,06:35:00,1.18561,1.18564,1.18551,1.18564,406900000
20201124,06:40:00,1.18563,1.18564,1.18541,1.18551,290249984
20201124,06:45:00,1.18552,1.18554,1.18527,1.18527,208150000
20201124,06:50:00,1.18529,1.18537,1.18515,1.18525,309750016
20201124,06:55:00,1.18525,1.18535,1.18515,1.18520,185950000
20201124,07:00:00,1.18523,1.18546,1.18523,1.18531,493600000
20201124,07:05:00,1.18531,1.18533,1.18500,1.18511,388449984
20201124,07:10:00,1.18511,1.18535,1.18506,1.18511,425800000
20201124,07:15:00,1.18510,1.18522,1.18505,1.18515,426100000
20201124,07:20:00,1.18514,1.18517,1.18502,1.18506,332649984
20201124,07:25:00,1.18506,1.18560,1.18501,1.18547,815249984
20201124,07:30:00,1.18548,1.18554,1.18510,1.18511,632000000
20201124,07:35:00,1.18512,1.18512,1.18460,1.18475,687929984
20201124,07:40:00,1.18475,1.18523,1.18472,1.18519,516049984
20201124,07:45:00,1.18520,1.18532,1.18501,1.18509,791950016
20201124,07:50:00,1.18510,1.18512,1.18492,1.18496,545600000
20201124,07:55:00,1.18497,1.18502,1.18466,1.18480,799400000
20201124,08:00:00,1.18480,1.18651,1.18480,1.18636,1909838976
20201124,08:05:00,1.18637,1.18676,1.18626,1.18650,2002078976
20201124,08:10:00,1.18646,1.18740,1.18642,1.18705,2147483647
20201124,08:15:00,1.18706,1.18773,1.18700,1.18748,2137299968
20201124,08:20:00,1.18748,1.18757,1.18719,1.18742,1059849984
20201124,08:25:00,1.18742,1.18768,1.18695,1.18766,1297149952
20201124,08:30:00,1.18766,1.18790,1.18726,1.18727,1658193024
20201124,08:35:00,1.18727,1.18767,1.18717,1.18759,1096896000
20201124,08:40:00,1.18759,1.18790,1.18758,1.18782,1349849984
20201124,08:45:00,1.18783,1.18785,1.18745,1.18753,576979968
20201124,08:50:00,1.18753,1.18776,1.18727,1.18727,889299968
20201124,08:55:00,1.18728,1.18761,1.18709,1.18732,1110450048
20201124,09:00:00,1.18732,1.18772,1.18703,1.18756,1260747008
20201124,09:05:00,1.18755,1.18776,1.18745,1.18749,1014790016
20201124,09:10:00,1.18749,1.18759,1.18729,1.18745,642600000
20201124,09:15:00,1.18743,1.18776,1.18725,1.18775,1053049984
20201124,09:20:00,1.18776,1.18790,1.18754,1.18777,868099968
20201124,09:25:00,1.18776,1.18779,1.18741,1.18770,750200000
20201124,09:30:00,1.18771,1.18848,1.18757,1.18836,1183939968
20201124,09:35:00,1.18836,1.18865,1.18815,1.18835,1034499968
20201124,09:40:00,1.18836,1.18896,1.18836,1.18864,867331968
20201124,09:45:00,1.18864,1.18903,1.18856,1.18856,1031849984
20201124,09:50:00,1.18859,1.18882,1.18824,1.18825,834800000
20201124,09:55:00,1.18825,1.18854,1.18802,1.18834,1133030016
20201124,10:00:00,1.18834,1.18847,1.18795,1.18795,749584000
20201124,10:05:00,1.18797,1.18833,1.18797,1.18824,850700032
20201124,10:10:00,1.18826,1.18861,1.18826,1.18851,998640000
20201124,10:15:00,1.18852,1.18898,1.18847,1.18890,876400000
20201124,10:20:00,1.18891,1.18939,1.18887,1.18938,1167609984
20201124,10:25:00,1.18938,1.18939,1.18890,1.18893,1243778048
20201124,10:30:00,1.18893,1.18925,1.18870,1.18880,1035500032
20201124,10:35:00,1.18881,1.18882,1.18812,1.18812,964833984
20201124,10:40:00,1.18812,1.18848,1.18789,1.18848,891000000
20201124,10:45:00,1.18847,1.18857,1.18821,1.18839,736249984
20201124,10:50:00,1.18840,1.18848,1.18806,1.18818,999849984
20201124,10:55:00,1.18817,1.18833,1.18801,1.18804,1321190016
20201124,11:00:00,1.18805,1.18849,1.18797,1.18816,1013595008
20201124,11:05:00,1.18814,1.18830,1.18800,1.18830,689150016
20201124,11:10:00,1.18830,1.18846,1.18791,1.18795,729198016
20201124,11:15:00,1.18796,1.18807,1.18787,1.18801,742521024
20201124,11:20:00,1.18800,1.18810,1.18762,1.18778,1039894976
20201124,11:25:00,1.18777,1.18778,1.18708,1.18760,1139600000
20201124,11:30:00,1.18761,1.18781,1.18730,1.18731,1156249984
20201124,11:35:00,1.18730,1.18784,1.18730,1.18775,660300032
20201124,11:40:00,1.18776,1.18828,1.18772,1.18811,897598016
20201124,11:45:00,1.18811,1.18818,1.18781,1.18798,1101447040
20201124,11:50:00,1.18798,1.18805,1.18706,1.18706,916150016
20201124,11:55:00,1.18707,1.18716,1.18661,1.18674,1240739968
20201124,12:00:00,1.18671,1.18704,1.18645,1.18692,1077837952
20201124,12:05:00,1.18691,1.18719,1.18677,1.18719,825699968
20201124,12:10:00,1.18722,1.18735,1.18701,1.18704,938300032
20201124,12:15:00,1.18704,1.18761,1.18692,1.18756,806088000
20201124,12:20:00,1.18756,1.18756,1.18711,1.18740,992249984
20201124,12:25:00,1.18740,1.18741,1.18636,1.18644,980099968
20201124,12:30:00,1.18644,1.18703,1.18636,1.18679,1110647040
20201124,12:35:00,1.18680,1.18680,1.18646,1.18662,838956992
20201124,12:40:00,1.18663,1.18683,1.18636,1.18662,1281849984
20201124,12:45:00,1.18661,1.18677,1.18634,1.18642,855649024
20201124,12:50:00,1.18641,1.18658,1.18611,1.18621,774800000
20201124,12:55:00,1.18622,1.18687,1.18621,1.18681,1221100032
20201124,13:00:00,1.18681,1.18684,1.18630,1.18662,1246246016
20201124,13:05:00,1.18664,1.18681,1.18619,1.18661,1021900032
20201124,13:10:00,1.18661,1.18661,1.18631,1.18645,866249984
20201124,13:15:00,1.18645,1.18682,1.18645,1.18677,1099623040
20201124,13:20:00,1.18675,1.18720,1.18655,1.18695,1183634944
20201124,13:25:00,1.18695,1.18714,1.18680,1.18698,1028190016
20201124,13:30:00,1.18697,1.18713,1.18676,1.18696,646649984
20201124,13:35:00,1.18697,1.18724,1.18680,1.18721,1064200000
20201124,13:40:00,1.18724,1.18756,1.18684,1.18686,1655849984
20201124,13:45:00,1.18686,1.18706,1.18640,1.18682,1964400000
20201124,13:50:00,1.18682,1.18703,1.18672,1.18690,1217549952
20201124,13:55:00,1.18690,1.18701,1.18503,1.18542,2147483647
20201124,14:00:00,1.18542,1.18566,1.18502,1.18566,2147483647
20201124,14:05:00,1.18567,1.18585,1.18412,1.18430,2147483647
20201124,14:10:00,1.18432,1.18552,1.18431,1.18526,2147483647
20201124,14:15:00,1.18526,1.18570,1.18525,1.18553,1580579968
20201124,14:20:00,1.18553,1.18562,1.18516,1.18516,1219049984
20201124,14:25:00,1.18516,1.18540,1.18480,1.18518,1629049984
20201124,14:30:00,1.18518,1.18547,1.18453,1.18460,1899609984
20201124,14:35:00,1.18460,1.18494,1.18436,1.18490,1737449984
20201124,14:40:00,1.18490,1.18494,1.18423,1.18434,2147483647
20201124,14:45:00,1.18433,1.18534,1.18428,1.18520,2147483647
20201124,14:50:00,1.18518,1.18542,1.18498,1.18516,1597139968
20201124,14:55:00,1.18516,1.18674,1.18509,1.18646,1963769984
